"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"Cabcoco1","OK",0.000984639758039396,3.09482665714371,0.00664160046387752,"Cabcoco1",0.00146325623241564,"1","1",1.61568791629077,-0.938219716721187
"C730027H18Rik","OK",2.07196254063751e-19,8.93305794100443,0.0193183661236201,"C730027H18Rik",3.90945474820693e-19,"1","1",1.79390938044787,-0.645229747467647
"AC079680.2","OK",4.98492872074475e-69,17.520639411494,0.0379685472095341,"AC079680.2",1.24060521013435e-68,"1","1",1.74572307826282,-0.697377135925899
"Tfam","OK",0,53.9177560159136,0.117001290510886,"Tfam",0,"1","1",2.13299293280841,-1.01985113876403
"Upb1","OK",0,107.26496600525,0.232843698461649,"Upb1",0,"1","1",1.81296045542956,0.272919962233891
"Gstt2","OK",0,49.4954394387161,0.107404326937671,"Gstt2",0,"1","1",2.52962834597827,-1.35987584846557
"Ftcd","OK",0,201.130506138085,0.436650520219759,"Ftcd",0,"1","1",1.99387008906604,1.02276463252961
"Sumo3","OK",0,56.0378038349169,0.121606180004637,"Sumo3",0,"1","1",1.6855961775899,-1.35888259666504
"1810043G02Rik","OK",7.76730620379509e-105,21.7127870831812,0.0470668794332328,"1810043G02Rik",2.16909846839352e-104,"1","1",1.39682156802417,-1.20381181495727
"D10Jhu81e","OK",0,116.998540306396,0.253973363668905,"D10Jhu81e",0,"1","1",1.78798527480365,0.476058552092899
"Pdxk","OK",7.68794467469817e-58,15.9884709177268,0.0346289776581873,"Pdxk",1.82384852531971e-57,"1","1",2.23786682845355,0.450342485732426
"Plpp2","OK",0,114.985143016575,0.24959611824892,"Plpp2",0,"1","1",1.34669513465167,-1.27163021820129
"Tpgs1","OK",0,74.4288246680539,0.161532477586221,"Tpgs1",0,"1","1",1.09534014226199,-1.54470174568237
"Bsg","OK",0,71.3359818803407,0.154794651474466,"Bsg",0,"1","1",2.46617204905749,0.535785028762211
"Atp5d","OK",0,79.5504689585439,0.172657239538133,"Atp5d",0,"1","1",2.42813260318042,-0.752463748627315
"Cirbp","OK",0,79.2942575429801,0.172099499584552,"Cirbp",0,"1","1",1.91787476302386,-1.4874002243811
"Gamt","OK",0,101.836997325029,0.221051383558086,"Gamt",0,"1","1",2.80733282328845,0.478243539161076
"Dazap1","OK",0,54.1845003804209,0.117578824483863,"Dazap1",0,"1","1",0.692202681911001,-0.74516217964233
"Pcsk4","OK",2.56848056990443e-14,7.52839039471771,0.0162569847966941,"Pcsk4",4.58811235400391e-14,"1","1",2.18725569010974,-1.18292444007934
"Reep6","OK",0,148.757523227213,0.322935178071025,"Reep6",0,"1","1",2.02247245074512,-0.113473823242794
"Plk5","OK",0.00150716291482658,2.96627321050399,0.00634906387259332,"Plk5",0.00222423744042066,"1","1",2.00392861129046,0.0332725737756387
"Adat3","OK",3.86524825774893e-09,5.77423177733508,0.012442945632361,"Adat3",6.47716525081877e-09,"1","1",1.0576807356,-0.513025453262935
"Izumo4","OK",2.26903379001604e-10,6.23429859571659,0.0134631199206555,"Izumo4",3.86444423301276e-10,"1","1",2.07539350749255,0.161941120452274
"Oaz1","OK",9.47383207419146e-255,34.0723460031172,0.0739143493171874,"Oaz1",3.65661281795556e-254,"1","1",2.24067981005908,-0.95127527969421
"Sgta","OK",0,101.111772888698,0.21947551492736,"Sgta",0,"1","1",0.691757166993627,-0.719360997849117
"Creb3l3","OK",0,142.006456806843,0.308269578725845,"Creb3l3",0,"1","1",0.493922898781309,0.581356117553105
"Tjp3","OK",1.60114319931031e-92,20.3682007636816,0.0441410414118323,"Tjp3",4.30200197142415e-92,"1","1",1.08308018208743,0.526031920737614
"Smim24","OK",0.00101854736123485,3.08477021241322,0.00661351999974705,"Smim24",0.00151305877035402,"1","1",2.34036607505084,-0.531315019302975
"Aes","OK",0,158.788422631694,0.344712291794487,"Aes",0,"1","1",2.47978479624988,-0.0671824719244345
"Tle6","OK",9.31682355717705e-96,20.7298586518239,0.0449261754583822,"Tle6",2.52586141837622e-95,"1","1",1.19812865020038,-0.393573930435787
"Ankrd24","OK",2.25460402791305e-17,8.3988373694055,0.018159436880056,"Ankrd24",4.172882898866e-17,"1","1",2.41234893561603,-0.614833285980831
"Gm10778","OK",2.3705488425026e-09,5.85601347481575,0.0126010457829463,"Gm10778",3.98375958693435e-09,"1","1",0.809516320240507,-1.45850675361694
"Gm4924","OK",0.00343082605009925,2.7034851158223,0.00575958846685259,"Gm4924",0.00498913804362444,"1","1",2.06966323615314,0.77101487857758
"Cry1","OK",1.14747185277165e-128,24.1035399738977,0.0522487921321265,"Cry1",3.42609337490646e-128,"1","1",1.11235583783389,0.93688447219788
"Nup37","OK",1.09848784094805e-32,11.8482629770039,0.025655584774871,"Nup37",2.29508169987005e-32,"1","1",1.75232703448535,-1.58191745536865
"Nr1h4","OK",0,47.0498148559507,0.102086172723366,"Nr1h4",0,"1","1",2.7185266709447,0.914029786414494
"Actr6","OK",5.68908831460399e-291,36.4362033920149,0.0790338104152241,"Actr6",2.3227791165648e-290,"1","1",2.31608648062945,-1.36108296173156
"Tmpo","OK",1.02007513746832e-290,36.4201863385665,0.0790016370778778,"Tmpo",4.16372171854745e-290,"1","1",1.05970419408084,-1.37743609207214
"Amdhd1","OK",0,159.376847207373,0.345993573361613,"Amdhd1",0,"1","1",1.83446390391589,0.523173639602055
"Cradd","OK",1.81005121765253e-112,22.5060652849627,0.048791900687573,"Cradd",5.1716231228957e-112,"1","1",2.46970469714404,0.411839554137577
"Nudt4","OK",0,130.85223944697,0.284058016777512,"Nudt4",0,"1","1",0.726539859783659,-1.11225312011779
"Gm33543","OK",3.8361691101472e-191,29.4667924162057,0.0639058958034487,"Gm33543",1.3212321707077e-190,"1","1",2.48539621592761,0.772295305556645
"Gm35035","OK",9.61908553476635e-05,3.72881579714618,0.00800017623281355,"Gm35035",0.000147231293226675,"1","1",1.05425233603717,-1.23619478004516
"Gm34983","OK",0.00086207412313571,3.1340442993816,0.00672363732092914,"Gm34983",0.00128385283203504,"1","1",2.08643502951861,0.577154466933598
"4930430F08Rik","OK",9.41126024382431e-17,8.22935435137128,0.0177937728779227,"4930430F08Rik",1.73015885682207e-16,"1","1",1.82677883864642,-1.17988651054443
"Syt1","OK",6.23121186788394e-35,12.2741955991836,0.026553394546856,"Syt1",1.31970780168052e-34,"1","1",0.393840523672113,0.552268454856266
"Nap1l1","OK",0,79.1288536811196,0.171747233736456,"Nap1l1",0,"1","1",0.857910135996351,-1.31337063568176
"Glipr1","OK",2.73947749064089e-05,4.03419609353959,0.00868486184095519,"Glipr1",4.26422324147606e-05,"1","1",2.58215505839587,-0.296338250809322
"Tmem19","OK",0,131.986955834892,0.286515993200193,"Tmem19",0,"1","1",1.54565877677203,0.294255087203373
"Rab3ip","OK",0,53.7370308213262,0.116601755633671,"Rab3ip",0,"1","1",0.611193815481672,-1.11126868980468
"Yeats4","OK",0,52.032288257553,0.112908612535193,"Yeats4",0,"1","1",1.81848664046527,-1.67000310676635
"Nup107","OK",5.79532392175237e-06,4.38514887815768,0.00943882128997317,"Nup107",9.16899829148287e-06,"1","1",1.10232842923404,-1.37406676071228
"Slc16a7","OK",0,84.2279851330978,0.182816243298764,"Slc16a7",0,"1","1",2.26914543868304,-0.137297561340938
"Tsfm","OK",0,64.476713575275,0.139926775593349,"Tsfm",0,"1","1",2.42709488631488,-0.89297335403503
"Cdk4","OK",0,67.5657003451952,0.146634222294161,"Cdk4",0,"1","1",0.975174853813657,-0.6656228806311
"Tspan31","OK",0,95.7095894577905,0.207753517659936,"Tspan31",0,"1","1",2.50562507869006,-0.396015336685787
"Ndufa4l2","OK",8.93635901585985e-31,11.4737571636084,0.0248320099927632,"Ndufa4l2",1.84544244204879e-30,"1","1",2.75477726222278,0.613244006461491
"Shmt2","OK",0,121.692846522291,0.26416334833697,"Shmt2",0,"1","1",1.84304649592639,-0.181622674637447
"Rdh9","OK",0,54.0736718747756,0.117334334036018,"Rdh9",0,"1","1",0.261085042965421,-0.269411256485592
"Rdh7","OK",0,191.801623606599,0.416396737777387,"Rdh7",0,"1","1",2.18221719027759,1.05573470336853
"Atp5b","OK",0,164.717000667595,0.357584120693731,"Atp5b",0,"1","1",2.00018913508655,-0.600375106506954
"Spryd4","OK",0,81.7159336418601,0.177359857756322,"Spryd4",0,"1","1",2.01169879199267,-1.50626938598693
"Apon","OK",0,149.617621728906,0.324800565285212,"Apon",0,"1","1",2.83552725077868,1.01697225315033
"Apof","OK",0,130.557106985832,0.283404526830508,"Apof",0,"1","1",2.70189411402942,0.572394678420414
"A430046D13Rik","OK",0.0356912088632437,1.80303691290324,0.00383398382189135,"A430046D13Rik",0.0495691465069775,"1","1",2.46788747073413,0.406005332297672
"Suox","OK",1.78626905886702e-170,27.8069711504345,0.060294928711091,"Suox",5.88876953292154e-170,"1","1",2.25477249385119,1.02933604461609
"Cdk2","OK",3.52874397305789e-26,10.5190590176658,0.0227529966889423,"Cdk2",7.04140433639354e-26,"1","1",0.252676615726957,-0.641679456406246
"Pym1","OK",2.25159805729803e-34,12.1697754518592,0.0263479586010026,"Pym1",4.75223650578205e-34,"1","1",1.5460847115636,-1.14931457298339
"Mmp19","OK",8.88413220622048e-171,27.832045225164,0.0603448406132958,"Mmp19",2.93134276046332e-170,"1","1",1.62597508193255,0.514816591567387
"Ormdl2","OK",0,89.9450225445452,0.195231938023778,"Ormdl2",0,"1","1",1.62883610488177,-1.64016311424316
"Cd63","OK",0,71.2548662710164,0.154651816775793,"Cd63",0,"1","1",1.83309943438769,-1.72486036079467
"Zfp358","OK",4.59869382547384e-112,22.4646790989084,0.0486876461563618,"Zfp358",1.31270092190268e-111,"1","1",0.281244138491163,-0.480736901932369
"Mcoln1","OK",4.82709605113012e-276,35.4809952537261,0.0769588317005578,"Mcoln1",1.92418295503296e-275,"1","1",0.448157155423248,-0.605050018005977
"Prr36","OK",0.000241720053832417,3.48976796482924,0.00747243646271611,"Prr36",0.000366538979205753,"1","1",1.02855301858188,0.846561620063175
"Snapc2","OK",2.01129062577596e-111,22.3990280717815,0.0485494559178277,"Snapc2",5.72843982504926e-111,"1","1",0.666418964278707,-0.861146381073604
"Timm44","OK",0,40.8429219505026,0.0886050506596563,"Timm44",0,"1","1",2.07376165152789,-0.879507472687374
"Rab20","OK",7.40798929659705e-204,30.4430264041906,0.0660208333410657,"Rab20",2.61489564597458e-203,"1","1",1.58536178828479,-0.181527307205807
"Naxd","OK",0,150.850901342177,0.327473827188568,"Naxd",0,"1","1",1.57162506343127,-0.163801362686764
"F7","OK",0,129.494090429416,0.281099365416111,"F7",0,"1","1",2.26100785495044,1.11312825424134
"F10","OK",0,187.532413420393,0.40712587618734,"F10",0,"1","1",2.65566117526294,0.981179783172001
"Proz","OK",0,139.431827460052,0.3026836492255,"Proz",0,"1","1",2.49935157061816,0.817604253119816
"Lamp1","OK",0,185.536380630641,0.402785936583275,"Lamp1",0,"1","1",2.77539140940906,-0.18524163024963
"Ap3m2","OK",0.000671637633015963,3.20657019823501,0.00686784636236181,"Ap3m2",0.00100404911714182,"1","1",0.757878611099729,-0.180110862427364
"Gins4","OK",5.07778760865704e-24,10.0401149396989,0.0217287951043118,"Gins4",9.96885836354284e-24,"1","1",2.07632536650897,-1.04134719627441
"Tm2d2","OK",0,116.45001238478,0.252782397778656,"Tm2d2",0,"1","1",1.05155397416354,-1.215029409104
"Fnta","OK",0,73.7831349854701,0.160134961007056,"Fnta",0,"1","1",1.61566097499133,-1.09914963501037
"Gtf2e2","OK",4.06627725837615e-233,32.5790132436988,0.070666456899267,"Gtf2e2",1.51195259476093e-232,"1","1",1.60578889609576,-1.63445489662231
"Tusc3","OK",0,64.5531510161568,0.140082965704248,"Tusc3",0,"1","1",1.76544601680041,-0.841787269287716
"Cnot7","OK",5.24454466745698e-68,17.3862416255353,0.0376819786145948,"Cnot7",1.2997276069779e-67,"1","1",1.44585914374591,-1.65051048057617
"Asah1","OK",0,104.831767340597,0.227552963898493,"Asah1",0,"1","1",1.70923955203296,-1.43212573783935
"Gm45753","OK",0.031346685269443,1.86135989209152,0.00396767933233126,"Gm45753",0.0436977127350505,"1","1",2.4930947518468,0.393935153312077
"Primpol","OK",1.91497986579785e-17,8.41799076342021,0.0181913261506884,"Primpol",3.54815435110284e-17,"1","1",1.66714234114886,-1.75033777015747
"Casp3","OK",7.94977917256728e-197,29.9071218634864,0.0648659927779129,"Casp3",2.77229099365609e-196,"1","1",1.02535815001727,-1.21010010498108
"Irf2","OK",0,45.231372123686,0.0981349049856934,"Irf2",0,"1","1",2.01959497691394,-0.497583558731685
"Ing2","OK",8.47388526852001e-146,25.6855623588055,0.0556956711342224,"Ing2",2.63431414018122e-145,"1","1",1.3148623800397,-1.12633507507385
"Cbr4","OK",0,50.4811614436626,0.109536028475383,"Cbr4",0,"1","1",2.15932328463794,-1.01908271568359
"Nat2","OK",1.63152392597352e-28,11.0142327442365,0.0238431383237258,"Nat2",3.32003202094186e-28,"1","1",2.23826999427081,-0.823243787460934
"D130040H23Rik","OK",0.00758854928499301,2.42812530546982,0.00515826058901381,"D130040H23Rik",0.0108906378846069,"1","1",1.38421888114215,-0.133124282532345
"Zfp963","OK",1.30195901454999e-05,4.20559879952118,0.00902955960633284,"Zfp963",2.04070355768714e-05,"1","1",0.631539533150205,-0.134065559082638
"Tm6sf2","OK",0,130.612147908325,0.283534893270371,"Tm6sf2",0,"1","1",2.45671541453601,0.355798551864018
"Kxd1","OK",0,64.442917076254,0.139861920583902,"Kxd1",0,"1","1",1.89120549918414,-1.47070114868225
"Fkbp8","OK",0,160.539646009762,0.348514855379828,"Fkbp8",0,"1","1",1.15690107108355,0.223093817061772
"Ssbp4","OK",0,44.8666528438217,0.097332035787498,"Ssbp4",0,"1","1",0.693039158594617,-0.371238877945553
"Kcnn1","OK",0.00125576928108951,3.02194779794059,0.00646430106075066,"Kcnn1",0.00185932483275046,"1","1",1.73035878897906,-1.61895911949218
"Nr2f6","OK",0,129.129753872915,0.280303964592913,"Nr2f6",0,"1","1",1.3911905384183,0.301310369796147
"Babam1","OK",0,118.930823696608,0.258168350981225,"Babam1",0,"1","1",1.92408067942859,-1.32211034553588
"Pgls","OK",0,83.5721910607359,0.181399820428612,"Pgls",0,"1","1",1.77432889701129,-1.80306737678588
"Zfp617","OK",1.26204009264796e-14,7.6206466506459,0.0164717315564473,"Zfp617",2.26549207352914e-14,"1","1",1.04683495522738,-1.58176439064087
"Zfp961","OK",0.00232359116592487,2.83052400821392,0.0060742714399417,"Zfp961",0.00340353574567124,"1","1",1.48090965510608,-0.663993766480099
"Tpm4","OK",7.62048573018346e-125,23.7362418174075,0.0514650877069753,"Tpm4",2.25335204252414e-124,"1","1",1.72475785971881,-1.02077262657226
"Rab8a","OK",0,57.5740422220326,0.124945268744679,"Rab8a",0,"1","1",1.59492261172534,-1.1796027924353
"Rbmxl1","OK",1.20809469156434e-88,19.9261120753758,0.0431890459264308,"Rbmxl1",3.20769969829154e-88,"1","1",0.351638304305086,-0.6954080368811
"Mmaa","OK",2.25912595830234e-109,22.1876677855433,0.0481002521890437,"Mmaa",6.39626516242919e-109,"1","1",2.45386464358569,-1.17895119445861
"Il15","OK",7.72081302965606e-09,5.65658306726731,0.0122012890075092,"Il15",1.28733425520587e-08,"1","1",2.80941517115832,0.167535373992314
"Prkaca","OK",8.16020790202649e-260,34.4126328435311,0.0746446955617527,"Prkaca",3.17518704120752e-259,"1","1",1.34640140296222,0.424420425719608
"Rad23a","OK",0,51.7965489683592,0.112393261978727,"Rad23a",0,"1","1",1.54212279082538,-1.08405511634887
"Gcdh","OK",0,108.26944515138,0.235021301231002,"Gcdh",0,"1","1",2.06346459151507,0.817546436614384
"Rnaseh2a","OK",0,43.6404856722413,0.0946776574648191,"Rnaseh2a",0,"1","1",1.13891942263843,-0.50657313125671
"4921524J17Rik","OK",0,44.5393547201732,0.0966345140714543,"4921524J17Rik",0,"1","1",1.11506546498538,-1.5986804272467
"Cnep1r1","OK",0,50.1074345318154,0.108723812196511,"Cnep1r1",0,"1","1",1.63684315444232,-1.50741737144531
"Rpgrip1l","OK",0.0111558772339425,2.28501830465796,0.00488437908494266,"Rpgrip1l",0.0158970991217056,"1","1",1.32666600705386,0.640816638297428
"Herpud1","OK",0,214.036596806639,0.464675857792069,"Herpud1",0,"1","1",1.41460777283908,-1.08324640052856
"Cpne2","OK",5.65534416316747e-78,18.6558882431012,0.0404239744512209,"Cpne2",1.45275504798349e-77,"1","1",1.24543733359576,0.0317717288201944
"Usb1","OK",3.07975076996159e-93,20.4487811774013,0.044320030289868,"Usb1",8.28639526744891e-93,"1","1",0.586078727853307,-0.406080415421139
"Cfap20","OK",0,68.8683986078134,0.149463209559803,"Cfap20",0,"1","1",2.36255867244006,-0.976734330826412
"Got2","OK",0,154.660964312394,0.33575353735605,"Got2",0,"1","1",1.19188381196261,-0.103146007233272
"Ces2e","OK",0,231.103306069105,0.501731500468526,"Ces2e",0,"1","1",2.29597074748279,0.472195217437138
"Ces2g","OK",0,101.7123048734,0.220775903051494,"Ces2g",0,"1","1",2.20052594901324,1.02349276287018
"Enkd1","OK",0.0312339834482802,1.86295948301289,0.00395526114041971,"Enkd1",0.0435485285148315,"1","1",0.625489065659055,-0.487951209717403
"Psmb10","OK",0,47.932260064154,0.104005162120288,"Psmb10",0,"1","1",2.8574529385686,-0.33018152969421
"Pla2g15","OK",0.00193366562418436,2.88878522036238,0.00619334879887159,"Pla2g15",0.00284025674457218,"1","1",1.02326572896243,0.340514252013554
"Smpd3","OK",8.96710381749705e-42,13.4899006411139,0.0291955031683669,"Smpd3",1.97304611998144e-41,"1","1",2.54444510699512,-1.38428395050109
"Zfp90","OK",9.2963205779216e-06,4.28115426296582,0.00918255033015318,"Zfp90",1.46385284364909e-05,"1","1",0.416901400548229,-0.679840018921505
"Cog8","OK",0,77.2172642379726,0.167590474484793,"Cog8",0,"1","1",1.08036393882037,-0.930584600144039
"Dhodh","OK",5.54647980517506e-64,16.846702707212,0.0364887464364732,"Dhodh",1.35353894019267e-63,"1","1",0.773039350521574,-1.06963031547607
"Zfp821","OK",9.0838687986097e-05,3.74321952156116,0.00800460944410479,"Zfp821",0.000139122560320936,"1","1",0.955780217659483,0.322361776656498
"Bcar1","OK",0,38.8095597507903,0.0841809987074496,"Bcar1",0,"1","1",0.868072906744489,-0.280339410477291
"Gm6793","OK",0.000210431613249609,3.52664337544953,0.00758122466924531,"Gm6793",0.000319631602877058,"1","1",1.15213353396655,-0.100201776199947
"Wwox","OK",4.1205572753258e-51,14.9923296069113,0.032466768567158,"Wwox",9.48607258560957e-51,"1","1",0.58327213884593,-1.21856777923645
"Sdr42e1","OK",2.70162547291791e-200,30.1727092972849,0.0654344016277931,"Sdr42e1",9.46866585579168e-200,"1","1",1.4731356597066,0.895172068900456
"Hsd17b2","OK",0,121.785863967305,0.264372018835282,"Hsd17b2",0,"1","1",2.70829922915698,0.530280182189335
"Mphosph6","OK",5.88729954373748e-84,19.3782669089997,0.0419992806955534,"Mphosph6",1.54154290684705e-83,"1","1",1.75770265818835,-1.70264022605957
"Mlycd","OK",0,86.2450896426824,0.187188641928454,"Mlycd",0,"1","1",0.764094570887098,0.213506767577519
"1190005I06Rik","OK",1.26522476358679e-40,13.2933345449046,0.0287892895930076,"1190005I06Rik",2.76760015024132e-40,"1","1",2.41516573191882,-1.05489461677612
"Fbxo31","OK",0,61.0666877979246,0.132514085824734,"Fbxo31",0,"1","1",0.75175238610507,-0.524130513840328
"Banp","OK",6.50812876268981e-21,9.30808111468916,0.0201255611267374,"Banp",1.24592774900919e-20,"1","1",1.22660006047488,0.177555153197636
"Rnf166","OK",1.26088691454807e-285,36.0970641483737,0.0782982110912785,"Rnf166",5.10991012737903e-285,"1","1",0.838118085873136,-0.565507819824825
"Galns","OK",2.64110708223899e-50,14.8684500219869,0.0321951653442937,"Galns",6.06015031763222e-50,"1","1",1.47070748568774,-0.356854608231197
"Spg7","OK",0,38.9464568128088,0.0844805310854378,"Spg7",0,"1","1",0.225886518371114,-0.176442315750728
"Cdk10","OK",0,39.2681806303949,0.0851838936186822,"Cdk10",0,"1","1",0.962878654015073,-1.29837100761474
"Agt","OK",0,177.221280538269,0.384736641792432,"Agt",0,"1","1",0.343215527248392,0.459938475913395
"Ttc13","OK",4.42686122766392e-108,22.0534372186869,0.0478000251604833,"Ttc13",1.24807349754359e-107,"1","1",0.693652520191679,-0.786859443359981
"2810004N23Rik","OK",0,55.0748275669323,0.119515128245028,"2810004N23Rik",0,"1","1",1.23240865231753,-1.60597245948852
"Ntpcr","OK",5.63806363315206e-85,19.498630532159,0.042260999235434,"Ntpcr",1.48134514833315e-84,"1","1",2.20075268508197,-1.35269515770019
"Abhd6","OK",0,40.9337329462546,0.0887976738766809,"Abhd6",0,"1","1",1.0148946142316,-1.1289264466101
"Pdhb","OK",0,73.5547728581501,0.159640883389833,"Pdhb",0,"1","1",1.44340182305575,-1.52470152633728
"Kctd6","OK",1.90329434027707e-31,11.6067853640492,0.025120479897675,"Kctd6",3.94750665620811e-31,"1","1",1.97586281062365,-1.30076234596313
"Acox2","OK",0,122.650177322149,0.266242199113701,"Acox2",0,"1","1",1.24461329938174,-0.00996797340453703
"Gm3839","OK",3.62215463108444e-27,10.7314591760698,0.023227288713451,"Gm3839",7.28854568773563e-27,"1","1",2.21978301764728,1.20287234527527
"3830406C13Rik","OK",1.4407266633713e-104,21.6843748384569,0.0470127391460774,"3830406C13Rik",4.01897954903304e-104,"1","1",1.69509632350207,-1.90882365959228
"Saysd1","OK",0,41.9892242359949,0.0911047182435958,"Saysd1",0,"1","1",1.90009982348681,-1.79997747200073
"2810402E24Rik","OK",4.74720971357205e-12,6.81396593765207,0.0147184224222808,"2810402E24Rik",8.27642444431273e-12,"1","1",2.32193572283984,-1.04826729553283
"Adk","OK",0,169.842676200063,0.368714637337097,"Adk",0,"1","1",2.50506884814502,0.325890371627201
"Comtd1","OK",0,68.5624580519195,0.148794059853902,"Comtd1",0,"1","1",1.81302649737597,-1.69305627601684
"Ppif","OK",0,58.2636611932953,0.126437979904966,"Ppif",0,"1","1",1.65448481799365,-0.388835122757564
"Il17rd","OK",0.000400681032037043,3.35232389284014,0.0069833216021075,"Il17rd",0.000603107608438469,"1","1",0.466893341627726,0.441192338294377
"Il17rb","OK",3.82514663527945e-60,16.3155587767458,0.0353442346176498,"Il17rb",9.15108850778876e-60,"1","1",1.40959663153888,-0.00620191352904875
"Itih1","OK",0,238.467273467933,0.517721627792694,"Itih1",0,"1","1",2.46926147700549,0.884474465674748
"Sh3bp5","OK",1.69702109008463e-307,37.465228843895,0.0812735593463954,"Sh3bp5",7.11448814319203e-307,"1","1",0.999215195190916,-0.159298827820431
"Btd","OK",0,59.9600838408093,0.130112197478626,"Btd",0,"1","1",1.30421436787845,0.583960006064762
"D830044D21Rik","OK",0.000627682144014871,3.22599299651374,0.00692474043095476,"D830044D21Rik",0.000939346957001647,"1","1",2.59613663913012,-1.0255603100592
"Oxnad1","OK",4.97821361631104e-144,25.5267306473778,0.0553501103559304,"Oxnad1",1.54041129327007e-143,"1","1",1.63923556567431,-0.507575204544674
"A930038B10Rik","OK",4.26332574055019e-15,7.75949754728611,0.0167549933982538,"A930038B10Rik",7.69276263806531e-15,"1","1",1.7285444235921,-1.62403695838989
"Tspan14","OK",1.77714369202892e-208,30.7901123005973,0.0667653960965435,"Tspan14",6.32107075045477e-208,"1","1",1.21899367333651,0.588539550132145
"Bmp4","OK",2.13880655804199e-37,12.7253122554777,0.0275383226114491,"Bmp4",4.59390704918383e-37,"1","1",1.98020107508899,0.776489803618778
"Cgrrf1","OK",0,46.586408621954,0.101080699874213,"Cgrrf1",0,"1","1",1.9187893366933,-1.60734551208557
"Gch1","OK",0,76.9997613171197,0.167123416801948,"Gch1",0,"1","1",2.32778723002673,-0.599909713440548
"Atg14","OK",1.05565795975742e-28,11.0533723819087,0.0239153917889257,"Atg14",2.15161571127467e-28,"1","1",1.25359083176852,0.878259250945439
"Ttc5","OK",3.18879806998916e-107,21.9639049193667,0.0476068753488035,"Ttc5",8.96549593145758e-107,"1","1",1.1438093876958,-1.13837187545837
"Osgep","OK",2.87037652258007e-210,30.9236777442668,0.0670706520527644,"Osgep",1.0247618698857e-209,"1","1",1.95007164241076,-1.38562910812439
"Pnp","OK",0,53.4437781966081,0.115978131272965,"Pnp",0,"1","1",2.19894773722888,0.629303524321903
"Haus4","OK",6.18158365160996e-32,11.7025832328268,0.0253318725903385,"Haus4",1.28451866413913e-31,"1","1",1.27590526105166,-0.672396829300533
"Homez","OK",0.000549902294430622,3.26366671106994,0.00701033671158501,"Homez",0.000824638173572169,"1","1",1.19330723048449,-0.759365012817989
"Dhrs4","OK",0,90.428240783338,0.19628477515726,"Dhrs4",0,"1","1",2.29789347411395,0.260893890685429
"Emc9","OK",0,54.1060950637084,0.117407736897657,"Emc9",0,"1","1",2.36419684649707,-0.476225068741451
"Irf9","OK",1.32005846167736e-95,20.7130821649389,0.0448957182397663,"Irf9",3.57561530993145e-95,"1","1",0.805574426662931,-0.169037749939571
"Mdp1","OK",1.18948240705464e-151,26.204218011599,0.0568283280694798,"Mdp1",3.74721194969124e-151,"1","1",1.8177493310094,-1.55328839080871
"Tinf2","OK",1.83205356734165e-43,13.7738020386933,0.0298281981617578,"Tinf2",4.07143681107704e-43,"1","1",0.755667725813398,-0.993231227570186
"Dhrs1","OK",0,108.870191990322,0.236327643812973,"Dhrs1",0,"1","1",0.212983945620069,-0.152117898636471
"Gjb2","OK",0,116.206233476238,0.252256223824576,"Gjb2",0,"1","1",0.314291754972944,0.825611183471073
"Micu2","OK",0,61.2601373291313,0.13294425884937,"Micu2",0,"1","1",2.39511019946338,-0.0709938313299521
"Cdadc1","OK",4.24767113202693e-275,35.419698686966,0.0768296506450434,"Cdadc1",1.6914517867996e-274,"1","1",0.808480063688764,-0.918839862518917
"Mipep","OK",8.39736013552981e-77,18.5111278341993,0.0401171985739254,"Mipep",2.14884350963132e-76,"1","1",2.36475796462298,-0.417286088638912
"Spryd7","OK",0,47.2834719177035,0.102597902516556,"Spryd7",0,"1","1",2.5379732346654,-0.947238137894283
"Trim13","OK",1.65141432678218e-05,4.15151413238065,0.00893548747052486,"Trim13",2.58342233070785e-05,"1","1",2.61028606654407,-1.27670781868042
"Ctsb","OK",0,174.508987363332,0.378848255936057,"Ctsb",0,"1","1",2.47970230342151,0.759466717070927
"Pinx1","OK",3.94256330083314e-40,13.2080396780235,0.0286039861569795,"Pinx1",8.5922198063812e-40,"1","1",0.881623426687727,-1.35748188751281
"Ints9","OK",2.87572466145226e-05,4.02278295708181,0.00865354946605399,"Ints9",4.47312242284367e-05,"1","1",1.48804158927203,0.709408948249211
"Ephx2","OK",0,110.306057113093,0.239442559912525,"Ephx2",0,"1","1",1.92519683600665,0.368748495406498
"Chmp7","OK",2.65047038142268e-266,34.8437157691653,0.075574007197695,"Chmp7",1.04163010142446e-265,"1","1",1.42884386540652,0.718211242980351
"Tnfrsf10b","OK",1.30041725343179e-07,5.15029039319047,0.0111005054242779,"Tnfrsf10b",2.12615168313437e-07,"1","1",0.743992159378538,-0.817297389679561
"Bin3","OK",1.55129847331629e-51,15.0570646808209,0.0326221228773357,"Bin3",3.58044080533596e-51,"1","1",1.04729933501483,-0.783761432343136
"Nudt18","OK",0,89.2699596589311,0.193756598752726,"Nudt18",0,"1","1",0.898434737932691,-0.626154592209469
"Rcbtb2","OK",2.13128538663323e-226,32.1010501508095,0.0696244752662446,"Rcbtb2",7.8297017452364e-226,"1","1",0.781067947161207,-0.890070846253048
