"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"Champ1","OK",3.580499047077e-27,10.7325278444521,0.0232106312271179,"Champ1",7.20661853387113e-27,"2","1",-2.10594933270215,0.888399193114628
"Slc20a2","OK",5.66551897285453e-288,36.2463810744385,0.0786083205130908,"Slc20a2",2.30150443321977e-287,"2","1",-2.73925345181226,1.033057401008
"Kat6a","OK",6.6373832674021e-20,9.05809577856208,0.0195583380100602,"Kat6a",1.25856482868955e-19,"2","1",-1.93549602268933,1.80316097480713
"Adam9","OK",3.20813293291424e-195,29.7833641924632,0.0645776959492825,"Adam9",1.11394110426116e-194,"2","1",-1.51421432732343,1.71558124763428
"Tacc1","OK",3.28688740396685e-136,24.8124859034065,0.0537772640736545,"Tacc1",9.99106837750131e-136,"2","1",-2.46379821537732,0.789038131064762
"Nsd3","OK",0,75.4988747681671,0.163840573546332,"Nsd3",0,"2","1",-1.64233415364026,0.68108887416779
"Hook3","OK",0,42.2159228862001,0.0915748057171271,"Hook3",0,"2","1",-1.47646777867078,0.964924285239567
"Ppp2cb","OK",6.84781064832208e-57,15.8516414827925,0.0343182028882085,"Ppp2cb",1.61752740194603e-56,"2","1",-2.71464221714734,1.94190604431092
"Tnks","OK",1.74706437958074e-88,19.9076368171183,0.0431170663657107,"Tnks",4.63474160116268e-88,"2","1",-2.2297953867793,1.28836781722962
"Prag1","OK",3.48829410273423e-05,3.97708278446672,0.00849218498220699,"Prag1",5.41222463914506e-05,"2","1",-2.72944586514234,1.42873031837403
"Micu3","OK",0.0275204466198341,1.91855327888431,0.00408218537476461,"Micu3",0.0384934553679341,"2","1",-1.31574373482465,0.636462876624455
"Mtus1","OK",0,64.4059960489464,0.139760301427956,"Mtus1",0,"2","1",-1.12665598629712,1.47073824150025
"Pcm1","OK",3.45787869619022e-188,29.2352479702081,0.0633863777815004,"Pcm1",1.18481831980596e-187,"2","1",-1.22824435471295,1.38312847358643
"Fat1","OK",0,39.5491706207542,0.0857637880324841,"Fat1",0,"2","1",-2.04351513622998,1.79180783969819
"Trappc11","OK",9.70670250056149e-106,21.808158513183,0.0472588118351471,"Trappc11",2.7166356605681e-105,"2","1",-1.65829723118543,1.20365447742402
"Klhl2","OK",2.62121322259882e-99,21.1197022954595,0.045772067931437,"Klhl2",7.18512526115951e-99,"2","1",-1.19509487389325,1.50290364963471
"Lpl","OK",0,125.737173670613,0.272945110820815,"Lpl",0,"2","1",-1.51055853604077,1.94441790325104
"Gatad2a","OK",8.05741552392624e-243,33.2571037742686,0.0721161307888232,"Gatad2a",3.05225656546655e-242,"2","1",-1.57326858280896,1.33013159973084
"Map1s","OK",7.89754933155119e-10,6.03603093434765,0.0130093945966024,"Map1s",1.3349602692483e-09,"2","1",-1.22695546387433,0.94298524600922
"Slc35e1","OK",2.11173787531872e-262,34.5851582520668,0.0749782504636442,"Slc35e1",8.2567388271265e-262,"2","1",-3.15671508549451,1.27320117694794
"Med26","OK",1.96266402567999e-10,6.25696844131499,0.0134881088545758,"Med26",3.34749564397756e-10,"2","1",-1.9127365851283,0.739369103736271
"Large1","OK",9.39531735507173e-15,7.65864408488247,0.0165031259743768,"Large1",1.6887325258858e-14,"2","1",-2.36965291737317,1.48345930320679
"Nr3c2","OK",1.40620797879014e-18,8.71876944096564,0.0188325870373019,"Nr3c2",2.6376943149714e-18,"2","1",-1.72421567677259,0.755219051665653
"Smarca5","OK",0,64.8911892072932,0.140819828543492,"Smarca5",0,"2","1",-1.16601138352155,0.767397591895451
"Usp38","OK",2.36454716346425e-26,10.5567177437982,0.022830740045462,"Usp38",4.72940297425437e-26,"2","1",-1.64686982868909,1.61796672088562
"Pkn1","OK",2.02401840546691e-58,16.0714053863574,0.0347916197438147,"Pkn1",4.81210768455694e-58,"2","1",-1.37407319782971,1.6725609992212
"Adgre5","OK",3.06969247384112e-151,26.1680659681511,0.0567202900912236,"Adgre5",9.65651771231111e-151,"2","1",-2.15967433689832,1.77896339637696
"Samd1","OK",0.00278754595241585,2.77177873067452,0.00591063858795982,"Samd1",0.00406989677264108,"2","1",-0.952953507888308,1.35996229392945
"Rfx1","OK",8.6938800573164e-12,6.72642885649763,0.014507144400151,"Rfx1",1.51141733739799e-11,"2","1",-1.78562705754041,1.73287881357132
"Cc2d1a","OK",2.77547866212498e-32,11.7703260223444,0.0254650085329863,"Cc2d1a",5.77756548563253e-32,"2","1",-2.64580767391919,0.804574677771916
"Zswim4","OK",4.34800532934757e-07,4.91906158940059,0.0105934525792603,"Zswim4",7.03160798539239e-07,"2","1",-2.34208839176892,1.58261830551087
"Hook2","OK",1.05018868649257e-25,10.4157939144964,0.0225233220741093,"Hook2",2.08689420867925e-25,"2","1",-1.18616824387311,1.34049124462067
"Tnpo2","OK",1.43887630842266e-31,11.6306860799192,0.0251468899362671,"Tnpo2",2.98671114521273e-31,"2","1",-2.64378707646131,1.7967572305864
"Phkb","OK",1.44009276869554e-73,18.105569227584,0.0392173119466844,"Phkb",3.64374859556172e-73,"2","1",-1.89302437542676,1.2666805480188
"N4bp1","OK",5.16407456687834e-63,16.7142088748623,0.036189886027773,"N4bp1",1.25462366558232e-62,"2","1",-1.93013732670545,1.49913627845704
"Papd5","OK",3.99003983522039e-123,23.5691957422896,0.0510561076683937,"Papd5",1.1748535817656e-122,"2","1",-2.10088007687329,2.0466790888971
"Fto","OK",3.9288573511564e-303,37.1962113024595,0.0806731367464322,"Fto",1.63725540363801e-302,"2","1",-1.6128999495387,0.850826928443302
"Zfp319","OK",0.00532058549395453,2.55426671487593,0.00545232237419709,"Zfp319",0.00768473291769868,"2","1",-1.10120837925672,1.34372873050629
"Cnot1","OK",0,38.145076665017,0.0827292882633046,"Cnot1",0,"2","1",-1.97244184254407,1.80871636611878
"D230025D16Rik","OK",2.67307726221288e-130,24.2587478576937,0.0525802877242751,"D230025D16Rik",8.01243405494678e-130,"2","1",-1.36330585716962,1.90226940257012
"Ctcf","OK",2.67858803973733e-105,21.7616615203404,0.0471574991436946,"Ctcf",7.48704934930593e-105,"2","1",-1.72102039097547,1.31968314392029
"Edc4","OK",3.74412278088316e-18,8.60717596198941,0.0185903633732913,"Edc4",6.99563387043929e-18,"2","1",-1.85604207752942,1.64618469221054
"Nfatc3","OK",1.89073511417558e-63,16.774003892106,0.0363286360021101,"Nfatc3",4.60234061231333e-63,"2","1",-1.60341708897351,1.81123561603486
"Terf2","OK",1.78846544807232e-10,6.27145351632749,0.0135185791719605,"Terf2",3.05140363665652e-10,"2","1",-2.36071722744702,0.806576082534184
"Cyb5b","OK",0,125.705150148708,0.272877211554012,"Cyb5b",0,"2","1",-1.02408426045178,1.3551085684961
"Nfat5","OK",2.07089291836332e-18,8.67482729014677,0.0187289777150365,"Nfat5",3.87972761805613e-18,"2","1",-2.13360779522656,1.88717464549004
"Zfhx3","OK",2.36952955522754e-246,33.5005030824198,0.0726146127396442,"Zfhx3",9.03416306910961e-246,"2","1",-2.83354203938245,1.22106570941864
"Dhx38","OK",1.26029961062858e-48,14.6073705587408,0.0316177398368527,"Dhx38",2.86777115141992e-48,"2","1",-1.68113939999341,1.80078811389862
"Ap1g1","OK",0,41.0448946146301,0.089032468537202,"Ap1g1",0,"2","1",-2.13484661816358,1.01778847915589
"Fuk","OK",3.51484802147258e-13,7.1788563455527,0.0154932091405106,"Fuk",6.19698725497921e-13,"2","1",-1.04925530194043,1.57110531074463
"Aars","OK",0,71.8862160460162,0.156003493566178,"Aars",0,"2","1",-2.60779493092298,1.05764622432648
"Glg1","OK",6.73186292374808e-302,37.1198069092551,0.0804958823081058,"Glg1",2.79621403037658e-301,"2","1",-2.92373650311231,1.23424012405335
"Wdr59","OK",0.00203664256624468,2.87242984048277,0.0061469165766526,"Wdr59",0.00298893535509695,"2","1",-2.90699713467359,1.63137687189042
"Znrf1","OK",4.19546757603634e-46,14.206153639767,0.0307307105339002,"Znrf1",9.43733847146285e-46,"2","1",-2.4579927229762,0.97229535324036
"Mon1b","OK",0.00392458992735787,2.65848949082896,0.00569087779025241,"Mon1b",0.0056955724875782,"2","1",-2.378423383224,1.74308384401261
"Atmin","OK",0.0185166513464621,2.08539673811352,0.00443864601764356,"Atmin",0.0261238052280489,"2","1",-1.41902952431439,2.00116480333268
"Gan","OK",0.00323538028558968,2.72292060905138,0.00580285431994522,"Gan",0.00471117857227888,"2","1",-2.82566468952893,1.49241740447937
"Cmip","OK",2.63225743692809e-43,13.7476027951929,0.0297414488345575,"Cmip",5.84467188900871e-43,"2","1",-2.25807492970227,1.50938315135895
"Taf1c","OK",0.00430232519541517,2.62737478413065,0.00560250960273766,"Taf1c",0.00623517724102398,"2","1",-2.41070549725293,0.601482579535832
"Usp10","OK",0,48.3332735309649,0.104862282294875,"Usp10",0,"2","1",-1.53813081024884,0.957454273528446
"Gse1","OK",4.61831268843139e-67,17.2610805208281,0.0373779885789988,"Gse1",1.13992276618612e-66,"2","1",-1.71692292927503,1.38514060718476
"Zcchc14","OK",1.14563471354271e-25,10.407513985916,0.0224922973731836,"Zcchc14",2.27567548815335e-25,"2","1",-1.67473047016858,2.30249697161375
"Zc3h18","OK",3.48342207707352e-58,16.0377172691564,0.03473443130003,"Zc3h18",8.27413989877501e-58,"2","1",-1.24956124066114,0.511258075065006
"Ankrd11","OK",0,48.4187126504784,0.105039455516936,"Ankrd11",0,"2","1",-2.10079949139356,1.35433799964844
"Urb2","OK",1.13841944244064e-08,5.58953087054747,0.012022677027704,"Urb2",1.89279526003884e-08,"2","1",-2.67552345036267,1.32613594276368
"Pard3","OK",1.1907415148789e-285,36.0986486001552,0.0782849810594247,"Pard3",4.82691328901836e-285,"2","1",-1.97399895428418,1.43035245878159
"Itgb1","OK",0,107.581072528807,0.233516773378064,"Itgb1",0,"2","1",-1.63553612469434,1.15567142707764
"Ptprg","OK",1.18973708872943e-64,16.9375197645801,0.036663166272676,"Ptprg",2.91080016136055e-64,"2","1",-3.00700586079358,0.977279374427189
"Slc4a7","OK",2.25554935304142e-23,9.89195956023815,0.0213802026080724,"Slc4a7",4.40445810330747e-23,"2","1",-1.22733669518231,1.09666330558716
"Top2b","OK",1.43759701170179e-106,21.895376576174,0.0474521372619519,"Top2b",4.03596537381943e-106,"2","1",-1.10891359089612,1.28806192619263
"Thrb","OK",7.08821344538194e-122,23.4470234853558,0.0508090579218571,"Thrb",2.07950784268787e-121,"2","1",-1.55243425606488,2.3502074387437
"Ppp3cb","OK",2.17169965872381e-59,16.209177875193,0.0350999898821313,"Ppp3cb",5.18494139461281e-59,"2","1",-1.58365218876599,1.65399814588486
"Kat6b","OK",2.19010765172109e-38,12.9020955591978,0.0279174559554723,"Kat6b",4.72662247145385e-38,"2","1",-2.48648565052747,1.7159227226442
"Samd8","OK",2.71161806980672e-57,15.9097468172062,0.0344531961400567,"Samd8",6.41601662811123e-57,"2","1",-1.37523668049573,1.18321938259064
"Lrmda","OK",1.23006870709623e-07,5.16071097556998,0.0111220457312647,"Lrmda",2.01177743610156e-07,"2","1",-0.830373814094058,1.00842065555512
"Slmap","OK",9.16618435111255e-215,31.2562983565775,0.067780228477441,"Slmap",3.30090347384483e-214,"2","1",-1.45801739929914,0.929193327254643
"Dennd6a","OK",1.05739981426429e-39,13.133558605017,0.0284261876626488,"Dennd6a",2.29921063629512e-39,"2","1",-1.7408227228999,0.685881683654179
"Arhgef3","OK",2.75681743123684e-16,8.09960846629279,0.0174912158806072,"Arhgef3",5.04450841877742e-16,"2","1",-1.2464870715022,1.32779891235291
"Fam208a","OK",5.48983621659193e-275,35.4124611969007,0.0768014218036066,"Fam208a",2.18552248238083e-274,"2","1",-1.27516012428998,0.802343079871525
"Dcp1a","OK",1.5767898251585e-07,5.11402956550523,0.0110043707588426,"Dcp1a",2.5736206317537e-07,"2","1",-2.43042342900037,1.13020069343506
"Nek4","OK",7.22393861130278e-42,13.5058287159935,0.0292421948168109,"Nek4",1.59109402531253e-41,"2","1",-1.4310426020503,0.659855553931584
"Nisch","OK",0,59.4385778272998,0.128965127159989,"Nisch",0,"2","1",-1.64952199696302,2.22488037688195
"Capn7","OK",1.15865786081955e-42,13.639946171079,0.0295325297912353,"Capn7",2.5630308071803e-42,"2","1",-2.01952307461499,1.02340895873963
"Eaf1","OK",3.26336106748312e-164,27.284230292661,0.0591403544674522,"Eaf1",1.05964148415011e-163,"2","1",-2.94826214550733,1.06026692134797
"Ankrd28","OK",1.04966266835068e-22,9.73686421983355,0.0210400829926113,"Ankrd28",2.03878578617537e-22,"2","1",-1.54459064244031,1.13784630042969
"Parg","OK",2.36600113312848e-89,20.0075655850632,0.0433491072569174,"Parg",6.29632430755951e-89,"2","1",-1.33455233811139,0.694614956206669
"Mapk8","OK",6.47518584118953e-37,12.6384982975935,0.0273534959069498,"Mapk8",1.38768213488877e-36,"2","1",-2.44550531147717,0.880192944831242
"Bmpr1a","OK",2.85301076452239e-36,12.5213446285434,0.0270963263490966,"Bmpr1a",6.09206855417734e-36,"2","1",-1.91216438053845,2.18303159815728
"Socs4","OK",3.15418685945492e-28,10.9547047630313,0.0236936524020315,"Socs4",6.3998417965344e-28,"2","1",-1.46781914471387,1.07876796466767
"Mapk1ip1l","OK",7.65444179660659e-237,32.8410060574803,0.071225821902038,"Mapk1ip1l",2.86350126097175e-236,"2","1",-2.04456823109387,0.486335823363651
"Ktn1","OK",5.334833991522e-211,30.977990315629,0.0671682674563854,"Ktn1",1.90905327538747e-210,"2","1",-1.82350223301648,0.589867303199162
"Ccnb1ip1","OK",1.19785322701188e-29,11.2470121114702,0.0243125759507139,"Ccnb1ip1",2.45547892943184e-29,"2","1",-2.74342339276074,1.73922235710083
"Tep1","OK",5.80760738064188e-20,9.07265447607901,0.0196048239387612,"Tep1",1.10190648704279e-19,"2","1",-2.15341632603406,0.991224596328129
"Arhgef40","OK",2.1069690365538e-131,24.3630750041799,0.0527798116701321,"Arhgef40",6.33165062700801e-131,"2","1",-2.52534740208386,0.834558198279728
"Zfp219","OK",5.9313396985228e-37,12.6453950424335,0.0273606897716306,"Zfp219",1.2713095286119e-36,"2","1",-1.27270763157605,1.8386221621698
"Chd8","OK",4.64675957160499e-40,13.1956617252018,0.0285518943573499,"Chd8",1.01225898373192e-39,"2","1",-2.60536616085767,2.03282789332329
"Bcl2l2","OK",2.23127402466676e-08,5.47149505203643,0.0117838083192471,"Bcl2l2",3.69100851559633e-08,"2","1",-2.19945209263562,1.04880721313416
"Rnf31","OK",1.82923901089941e-07,5.08592023287255,0.0109545232848113,"Rnf31",2.9812198855575e-07,"2","1",-1.33728676079511,1.7051725481218
"Ipo4","OK",3.26121226984762e-88,19.8763379575615,0.0430453430185302,"Ipo4",8.63961888154826e-88,"2","1",-3.00475256680249,1.29047305328309
"Parp4","OK",2.43074687535314e-23,9.88446960339166,0.0213709757575447,"Parp4",4.74415162030775e-23,"2","1",-1.44045202969312,1.02315289718567
"Zmym2","OK",4.65762218659536e-29,11.1265688978508,0.0240587288759572,"Zmym2",9.51710158223773e-29,"2","1",-1.53158908127545,0.881289551085819
"Xpo4","OK",6.19338916674075e-15,7.71199314896583,0.0166488569937611,"Xpo4",1.11556720585363e-14,"2","1",-2.62214129208325,0.871225545234074
"Wdfy2","OK",2.40737852599999e-43,13.7540633799684,0.0297584917165811,"Wdfy2",5.34689971791532e-43,"2","1",-2.32509844540357,1.69358939868866
"Extl3","OK",1.46884762757111e-48,14.5969323435026,0.0315842823533229,"Extl3",3.34181918296542e-48,"2","1",-2.84483521221875,1.78604424936234
"Ptk2b","OK",8.82565988493333e-21,9.27566576570437,0.0200354480198185,"Ptk2b",1.68707068883275e-20,"2","1",-1.90762989758252,2.13491714937149
"Kctd9","OK",2.7220552912967e-07,5.00996086215471,0.0107880743407959,"Kctd9",4.42218545680019e-07,"2","1",-2.33642714260816,0.908039042777409
"Ccar2","OK",4.6507151107303e-28,10.9194922774827,0.0236156709702246,"Ccar2",9.42506383305388e-28,"2","1",-1.55272488831281,1.22926754695832
"Xpo7","OK",3.32414752125299e-122,23.4792379430091,0.0508790482789449,"Xpo7",9.75970731330897e-122,"2","1",-2.4801079535365,0.848047683066715
"Fndc3a","OK",0,78.505571785743,0.170376955373599,"Fndc3a",0,"2","1",-2.4978822970271,0.627114484137882
"Zc3h13","OK",8.28562809518349e-58,15.983805663886,0.0346155897209793,"Zc3h13",1.9653355929179e-57,"2","1",-1.20355539559125,0.545525619811405
"Cog3","OK",2.65051296999041e-45,14.0764448637794,0.030462998239566,"Cog3",5.93508844646544e-45,"2","1",-2.31918494938611,0.45960814697205
"Vwa8","OK",3.70395952823009e-173,28.0280005422295,0.0607597635292879,"Vwa8",1.23034406787491e-172,"2","1",-1.02878611325025,1.11509389621674
"Kbtbd7","OK",4.90822722553633e-06,4.42117738552711,0.00949931860381352,"Kbtbd7",7.77994887523463e-06,"2","1",-1.24387042759656,1.91520808083474
"Kctd12","OK",3.0645550018879e-136,24.8153038998644,0.0537602708094173,"Kctd12",9.31709847101751e-136,"2","1",-2.49051969288587,0.512879440612187
"Fbxl3","OK",2.14217452824265e-91,20.2407686859977,0.043856616983767,"Fbxl3",5.72954098381255e-91,"2","1",-1.43876319168805,1.10503465873658
"Mycbp2","OK",0,41.4546467776407,0.0899046304314519,"Mycbp2",0,"2","1",-2.31602876423596,1.30140394908844
"Rbm26","OK",2.65616889939881e-210,30.9261830869235,0.0670519710101492,"Rbm26",9.4850794792561e-210,"2","1",-2.45391886471509,1.01770539028107
"Uggt2","OK",1.75450591550057e-21,9.44633532660936,0.0204045929777946,"Uggt2",3.3719169877355e-21,"2","1",-1.48585133789777,0.885730216330876
"Farp1","OK",1.23553493862261e-91,20.267873305036,0.0439083588251858,"Farp1",3.31096569858591e-91,"2","1",-1.66845624684094,1.71596468431412
"Alkbh8","OK",4.54196909296529e-16,8.03864222597174,0.0173562613602019,"Alkbh8",8.29320691271534e-16,"2","1",-1.84700219868421,0.982554266280522
"Birc2","OK",8.30118926059353e-101,21.2821846137273,0.0461124252214409,"Birc2",2.28528787351913e-100,"2","1",-1.94478767155408,0.754198024100651
"Yap1","OK",1.6711388560685e-215,31.3106491596612,0.0678859338060901,"Yap1",6.02089364955035e-215,"2","1",-2.20020025013684,1.98792890650689
"Ccdc82","OK",1.01768457701492e-11,6.70346324040834,0.0144622558249489,"Ccdc82",1.76762420920422e-11,"2","1",-1.40320854424237,0.889055559462895
"Tyk2","OK",9.84585382704725e-30,11.2642970507165,0.0243636259367626,"Tyk2",2.01911159250328e-29,"2","1",-2.03971069096326,2.10714537841736
"Kri1","OK",2.27667441349176e-18,8.66403965515642,0.0187233607094795,"Kri1",4.26264443278766e-18,"2","1",-1.97336189984082,0.875757405585636
"Ilf3","OK",3.01152977044715e-28,10.9588945160923,0.0237099102699365,"Ilf3",6.11200936060419e-28,"2","1",-1.1512607836604,0.76814872962891
"Dnm2","OK",0,62.6132545198543,0.13586611639025,"Dnm2",0,"2","1",-2.77596681355237,0.66325862152039
"Carm1","OK",2.63418231970592e-31,11.5789561495295,0.0250332938027383,"Carm1",5.45306345377652e-31,"2","1",-1.58941691159009,1.99721200210511
"Smarca4","OK",0,40.3903068551366,0.087608259058535,"Smarca4",0,"2","1",-1.51864938973187,1.22538990718781
"Prdm10","OK",0.00424828654151052,2.63167246503334,0.00562744692198406,"Prdm10",0.00615919147275671,"2","1",-1.13448672531842,1.19667978031098
"Nfrkb","OK",1.19184457562737e-45,14.1328300493022,0.0305803645893673,"Nfrkb",2.67310222955771e-45,"2","1",-1.41563253639936,1.03704662067353
"Arhgap32","OK",0.00455540413335807,2.60786799065708,0.00556926245505589,"Arhgap32",0.00659571553769684,"2","1",-2.04167573689221,1.67252875310837
"Ets1","OK",2.73116902552399e-05,4.03490935692619,0.00867627938274709,"Ets1",4.25172233852525e-05,"2","1",-2.25940244435071,1.42403120738923
"Tirap","OK",3.47470734509124e-104,21.6438239381279,0.0469010902279887,"Tirap",9.67525725037853e-104,"2","1",-1.03907459019422,0.921247312850346
"Cbl","OK",2.84365370604909e-18,8.6386662063934,0.0186506017240693,"Cbl",5.31835783446725e-18,"2","1",-1.55179696320294,1.50674987775742
"Nlrx1","OK",4.3082253954932e-20,9.10512833368883,0.019673348998858,"Nlrx1",8.18434635942751e-20,"2","1",-1.75437801121472,2.0132857356733
"Hinfp","OK",1.20924997352767e-13,7.3233532804738,0.0157829999786106,"Hinfp",2.1428631137232e-13,"2","1",-2.75270741223096,0.668347070044865
"Vps11","OK",1.03061773900408e-60,16.3954456465078,0.0355117095131766,"Vps11",2.47099915737122e-60,"2","1",-1.67267124890088,1.56940508825241
"Bcl9l","OK",5.2769502329963e-53,15.2790055107131,0.0330629126169958,"Bcl9l",1.22792267912228e-52,"2","1",-2.64709251164197,1.83763439399659
"Ddx6","OK",0,56.4686963341429,0.122528232911165,"Ddx6",0,"2","1",-1.3627709650874,1.47715694648682
"Phldb1","OK",1.10471545235213e-06,4.73325915931078,0.010162530448215,"Phldb1",1.77066473602424e-06,"2","1",-1.54936890839337,2.28710479480683
"Ube4a","OK",0,39.649459589801,0.0859892962661217,"Ube4a",0,"2","1",-2.62456910847425,0.90956194145142
"Mpzl3","OK",3.57417763238652e-52,15.1538239416606,0.0327999304969811,"Mpzl3",8.28424199985761e-52,"2","1",-2.04617350338697,1.31357187969147
"Bace1","OK",9.39388928002785e-06,4.2788305915664,0.00920830083625132,"Bace1",1.47891262136923e-05,"2","1",-1.32881288765668,1.51190973264634
"Rnf214","OK",3.65331401195619e-213,31.1382910440083,0.0675291806866721,"Rnf214",1.31284546447478e-212,"2","1",-1.34677438973187,0.527474114722599
"Exph5","OK",3.85630701235521e-10,6.15073201788659,0.0132543118561387,"Exph5",6.54593911048177e-10,"2","1",-1.28342693089246,0.786103436774601
"Npat","OK",1.47976640187475e-19,8.97020864699674,0.0193750226973863,"Npat",2.79724408782715e-19,"2","1",-1.55055015324353,0.663200566596378
"Gldn","OK",0,81.299222431976,0.176440007984487,"Gldn",0,"2","1",-1.53757028816937,2.20241559488236
"Dmxl2","OK",7.45632424865487e-15,7.68827973051494,0.0165773706201801,"Dmxl2",1.34194569488065e-14,"2","1",-1.84002773998975,2.41471024980306
"Peak1","OK",1.03417486767021e-35,12.4187236368379,0.0268611397071146,"Peak1",2.20031400962381e-35,"2","1",-2.15300195454358,0.684397647208561
"Snx33","OK",5.30977323056367e-16,8.0194780256436,0.0173188315108172,"Snx33",9.68360571434506e-16,"2","1",-1.24481396912335,1.62960774642884
"Ptpn9","OK",4.41062057477587e-123,23.5649510609377,0.0510762249359005,"Ptpn9",1.29794390373134e-122,"2","1",-1.01885967491864,1.38490135414063
"Sin3a","OK",1.56463911617859e-37,12.7497048342028,0.0275852083378398,"Sin3a",3.3630193824105e-37,"2","1",-2.03068392513989,1.58992613298356
"Man2c1","OK",1.31246493500972e-61,16.520207605498,0.0357737059272879,"Man2c1",3.16308590738503e-61,"2","1",-1.69567005871533,0.82134504062592
"Pml","OK",1.08611309791459e-29,11.255648398187,0.0243451079669179,"Pml",2.22672076523218e-29,"2","1",-1.40204184292554,1.44524378520905
"6030419C18Rik","OK",4.46515871601956e-08,5.34724484451461,0.0114974122614268,"6030419C18Rik",7.35299591677245e-08,"2","1",-2.09316842793225,1.96831078273713
"Senp8","OK",6.22441136073669e-05,3.83711491553244,0.00823649797748907,"Senp8",9.58174153913686e-05,"2","1",-1.9898998045802,0.730789134330143
"Thsd4","OK",5.82284746023473e-268,34.9530329126279,0.075789981490872,"Thsd4",2.29484289179981e-267,"2","1",-2.07146709202527,2.09581003529488
"Uaca","OK",0.000877812706701334,3.1287316878317,0.00671195079160456,"Uaca",0.00130678364954673,"2","1",-2.20479815243482,1.11754400474488
"Tle3","OK",0.000854471442165687,3.13664263486912,0.0067170796404283,"Tle3",0.0012726541512738,"2","1",-2.82245795964002,2.05393547756134
"Fem1b","OK",4.69063527757986e-134,24.6120708116282,0.0533382064192834,"Fem1b",1.41680670921262e-133,"2","1",-1.86063688038587,1.08615905982911
"Smad3","OK",1.40123829883801e-56,15.8065860001317,0.0342188060094512,"Smad3",3.30173373106179e-56,"2","1",-1.38907115696668,1.98362273914277
"Dennd4a","OK",7.90645327729659e-49,14.6391080390352,0.031681670833985,"Dennd4a",1.8014956664389e-48,"2","1",-0.971990873801699,0.971774408645024
"Dpp8","OK",2.58490094809078e-193,29.6357952122513,0.0642460681323601,"Dpp8",8.93289066928168e-193,"2","1",-1.75314491032361,0.652433821982731
"Pdcd7","OK",3.65647618280288e-47,14.376071397336,0.0311240616377454,"Pdcd7",8.27350628309045e-47,"2","1",-0.979247381675234,0.936381408995976
"Csnk1g1","OK",3.29988709159073e-33,11.9486382737917,0.0258357757850088,"Csnk1g1",6.91901613361312e-33,"2","1",-2.20089118717908,1.23922509891449
"Herc1","OK",5.05243919308592e-163,27.1837669129488,0.0589108164182317,"Herc1",1.63537232267967e-162,"2","1",-2.4925865435481,2.08817879301964
"Rnf111","OK",2.43413450175568e-152,26.264604992921,0.056933577395043,"Rnf111",7.6776951359412e-152,"2","1",-1.51077597378491,1.2769127581781
"Adam10","OK",1.24086166334025e-100,21.2633290493729,0.0460737960935381,"Adam10",3.41298209789313e-100,"2","1",-1.80656402348279,0.499549577063908
"Tcf12","OK",1.19418561438827e-69,17.6017481051087,0.0381266481281996,"Tcf12",2.97924229392242e-69,"2","1",-1.79143135784864,0.534539649314274
"Zfp280d","OK",3.6062457119484e-103,21.5356821540738,0.0466577760112698,"Zfp280d",9.99972910680154e-103,"2","1",-1.15370993851422,0.647921511954655
"Rfx7","OK",1.57601960876579e-23,9.92777708065528,0.0214364696011961,"Rfx7",3.08342038625105e-23,"2","1",-2.48178332089185,1.31788558704316
"Nedd4","OK",0,144.939752763817,0.314641517526802,"Nedd4",0,"2","1",-1.33872192143201,0.64342207652985
"Mapk6","OK",8.22245675337465e-100,21.1744039144013,0.0458869665465844,"Mapk6",2.25752920322451e-99,"2","1",-2.28908484219312,1.0929392073816
"Senp6","OK",0,42.5320143764905,0.0922589383515806,"Senp6",0,"2","1",-2.07605307339429,1.26124174339234
"Myo6","OK",2.82221845845442e-106,21.8646110283908,0.0473878342365483,"Myo6",7.91595340269029e-106,"2","1",-1.7680033945918,1.38451654655396
"Ibtk","OK",0,47.8574488120253,0.103821411491923,"Ibtk",0,"2","1",-2.94783966778516,1.17306692344605
"Cep162","OK",1.24844082039205e-06,4.70838418621036,0.0101294493116384,"Cep162",1.99935814076791e-06,"2","1",-2.06662528752088,1.47198928338944
"1190002N15Rik","OK",9.82651556292341e-61,16.3983415449017,0.0355051395723639,"1190002N15Rik",2.35710234769373e-60,"2","1",-0.922144582259646,1.57571429950653
"Atr","OK",2.54567439821809e-11,6.56823984537504,0.0141459679201321,"Atr",4.39668268754461e-11,"2","1",-2.33232777355908,0.893821904487003
"Zbtb38","OK",2.55169381343159e-256,34.1781698319485,0.0741209525043425,"Zbtb38",9.86616308433315e-256,"2","1",-1.27252893685102,0.801112005538334
"Pik3cb","OK",5.05447976114059e-14,7.4394705995799,0.0160596229390813,"Pik3cb",8.99951119915841e-14,"2","1",-1.33243541954755,0.86950690490662
"Stag1","OK",0,59.1788917833795,0.128404246925727,"Stag1",0,"2","1",-1.37776725529431,0.701756427115788
"Msl2","OK",1.2751040389077e-24,10.1755250866465,0.021985058208384,"Msl2",2.51330321432759e-24,"2","1",-2.23128788708447,1.83637983543335
"Atp2c1","OK",7.22330097247102e-132,24.4069024661596,0.0528988766107443,"Atp2c1",2.1732307245469e-131,"2","1",-1.24293022392987,0.794687220877995
"Pik3r4","OK",1.75975919040685e-28,11.0074164306439,0.0237956098521968,"Pik3r4",3.58003054628309e-28,"2","1",-2.15198581455945,1.86484069568573
