"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"Ap3s2","OK",1.43297624592868e-109,22.2081339612633,0.0481520343809943,"Ap3s2",4.05868669433738e-109,"7","1",0.626381227982053,-2.3818299080664
"Arpin","OK",4.46130358531686e-37,12.667759970284,0.0274244092391212,"Arpin",9.56760739507491e-37,"7","1",1.04308057786227,-2.17102687614502
"Gdpgp1","OK",2.36654894970152e-22,9.65387846938267,0.0208854658881271,"Gdpgp1",4.58556266518416e-22,"7","1",-0.0329206192374138,-1.83458059089721
"Ngrn","OK",4.84186223029395e-221,31.7148952204453,0.0687871812920926,"Ngrn",1.76144005115846e-220,"7","1",0.614276537907133,-1.99896066444458
"Sec11a","OK",0,115.187119097491,0.250044138596132,"Sec11a",0,"7","1",-0.00584780215024033,-2.91295879142822
"Alg8","OK",2.33012439590956e-199,30.1012924835466,0.0652810919600831,"Alg8",8.15916273275187e-199,"7","1",-0.219444861400118,-2.42662017601074
"Clns1a","OK",0,51.2260174814645,0.111157894209518,"Clns1a",0,"7","1",0.840048501503477,-2.47193353431762
"Pak1","OK",9.22282214198826e-115,22.7389824134246,0.0492991177841738,"Pak1",2.65242687090252e-114,"7","1",1.27704937220813,-1.80224292533935
"Acer3","OK",1.14415676609863e-140,25.2221734692125,0.0546818552571521,"Acer3",3.51411387591286e-140,"7","1",0.910244116795072,-2.07056014793457
"Spcs2","OK",0,120.230123801731,0.26098454350426,"Spcs2",0,"7","1",-0.392395486819735,-2.84060971992553
"Coa4","OK",3.77139041192128e-19,8.86657844684869,0.0191788279635728,"Coa4",7.10899437592199e-19,"7","1",1.8579297757268,-2.78151052253784
"Gm45620","OK",0.035545168705235,1.80489996420905,0.00384561869596929,"Gm45620",0.049375271513944,"7","1",1.37955368520022,-2.99442737358154
"Anapc15","OK",9.30726646788288e-21,9.27000034075434,0.0200599271829163,"Anapc15",1.77846669269696e-20,"7","1",1.10514892102481,-2.78375404136718
"Timm10b","OK",1.26099936245286e-60,16.3831813535152,0.0355130873559693,"Timm10b",3.02241408272567e-60,"7","1",0.00485605956316909,-3.09569900291504
"Ilk","OK",0,55.8527534421204,0.121199372217265,"Ilk",0,"7","1",0.575283983957777,-1.44084089057983
"Taf10","OK",1.24393155490196e-99,21.154886699209,0.0458649485814828,"Taf10",3.41346046127555e-99,"7","1",1.19723559380771,-2.87288873451294
"Tmem9b","OK",0,100.998814462219,0.219228654547115,"Tmem9b",0,"7","1",1.35357273579837,-1.95181100624145
"Rnf141","OK",0,43.9095791896262,0.0952675912245485,"Rnf141",0,"7","1",0.544977175307283,-2.185901334458
"Psma1","OK",0,93.2760873415415,0.202466909518939,"Psma1",0,"7","1",1.33005506755115,-2.74916999595703
"1110004F10Rik","OK",0,76.8024532016714,0.166696318587127,"1110004F10Rik",0,"7","1",0.842621812832365,-2.35498731391967
"Gm19950","OK",0,42.9667998321416,0.0932151247674632,"Gm19950",0,"7","1",-0.111206343162051,-3.06008832710327
"Tmem159","OK",8.85531696655982e-57,15.835478644657,0.0342988461292714,"Tmem159",2.08978934049894e-56,"7","1",-0.0201097035288719,-2.18179290550293
"Dctn5","OK",2.81395049082965e-293,36.5815148788841,0.0793577359102036,"Dctn5",1.15227587843353e-292,"7","1",1.55132097960711,-2.80388276832641
"Nsmce1","OK",1.01630781073348e-167,27.5781892075413,0.0598110209090634,"Nsmce1",3.32540776935067e-167,"7","1",1.43575395108462,-2.49551551597656
"Sgf29","OK",0,39.6540270610357,0.0860248091872585,"Sgf29",0,"7","1",0.243347728860387,-1.97702329414428
"Bola2","OK",2.00549906004889e-185,29.0170413131914,0.0629433729223604,"Bola2",6.82894713269535e-185,"7","1",-0.196740975368014,-3.33614843147338
"Zfp688","OK",1.52368753252991e-36,12.5710274743858,0.0272168363833688,"Zfp688",3.26036364487584e-36,"7","1",0.405403545361766,-2.19686477439941
"Vkorc1","OK",0,45.8179403656913,0.0994237266250049,"Vkorc1",0,"7","1",-0.293492128837099,-2.96475379722656
"Bub3","OK",2.20076653782852e-270,35.1121310854464,0.0761672294284027,"Bub3",8.70254081526358e-270,"7","1",0.529523203384885,-1.91795890586914
"Zfp511","OK",2.66488188440813e-116,22.8940165999712,0.0496335545099748,"Zfp511",7.70307208352872e-116,"7","1",0.566219898176202,-2.25760143058837
"Gatd1","OK",0,66.5190786317742,0.144356016402654,"Gatd1",0,"7","1",-0.199654986846438,-1.67627017753662
"Armt1","OK",5.27784306344608e-32,11.7159852936645,0.0253596108559657,"Armt1",1.09716984481324e-31,"7","1",-0.190915813434115,-1.9437252785498
"Pcmt1","OK",0,53.3597650517493,0.115791857660955,"Pcmt1",0,"7","1",1.10160161019565,-1.81620471733154
"Nup43","OK",4.02432723918379e-22,9.59930338522152,0.0207692246513963,"Nup43",7.7800613532694e-22,"7","1",1.27314717532397,-2.06784932869018
"Katna1","OK",2.80608528462974e-173,28.037891050787,0.0608000502163694,"Katna1",9.32299323859096e-173,"7","1",-0.0926359200358299,-2.28964298027099
"Fbxo30","OK",3.73734898768534e-17,8.33927565940478,0.0180196479616848,"Fbxo30",6.89885538348421e-17,"7","1",0.453362048839042,-1.62548272865356
"Sf3b5","OK",0,62.1116665146638,0.134800847488022,"Sf3b5",0,"7","1",-0.187879612433901,-2.61539571540893
"Pex3","OK",1.31536155536047e-277,35.5823097558563,0.0771865286026562,"Pex3",5.26385090435845e-277,"7","1",1.14754999638797,-1.69347064750732
"Adat2","OK",1.00431837527908e-18,8.756804459758,0.0189347604021707,"Adat2",1.88592775299037e-18,"7","1",0.176007876408109,-2.69408290641845
"Vta1","OK",0,40.3496686961793,0.0875394036364154,"Vta1",0,"7","1",1.46719879866839,-1.79173820274414
"Ccdc28a","OK",2.34349862593643e-28,10.9815712559844,0.0237684211608316,"Ccdc28a",4.76315551733969e-28,"7","1",1.05032969475985,-2.47988717811645
"Trmt11","OK",1.30544165843477e-78,18.7340856947652,0.0405960963922134,"Trmt11",3.36020200440048e-78,"7","1",1.28195405961276,-1.92830007331909
"Rwdd1","OK",0,54.4736352196687,0.118216260788272,"Rwdd1",0,"7","1",1.58346624137164,-2.91302602546753
"Hdac2","OK",1.93598094798051e-119,23.2069719002237,0.0503146072672645,"Hdac2",5.64403273704439e-119,"7","1",1.55552143813373,-1.77527301567138
"Qrsl1","OK",2.6833124824595e-28,10.9693339567873,0.0237354659825114,"Qrsl1",5.44948935304532e-28,"7","1",1.09238881827594,-1.82413213508667
"Atg5","OK",0,77.3283976207307,0.167835141029113,"Atg5",0,"7","1",1.50409860373736,-2.03750818031372
"Ppa1","OK",0,128.792024150471,0.279582548957525,"Ppa1",0,"7","1",1.07517571212054,-2.78851144569458
"Vps26a","OK",5.98996362934989e-120,23.2573740888715,0.0504239030555168,"Vps26a",1.74827071795292e-119,"7","1",0.421566833046088,-1.882509877854
"Dnajc12","OK",0,40.2900978685358,0.0874052356949193,"Dnajc12",0,"7","1",0.28919352055789,-2.86891763465942
"Nrbf2","OK",0,92.1778919768218,0.200074639052832,"Nrbf2",0,"7","1",1.33819741965533,-2.38229434745849
"Ube2d1","OK",5.11602338995614e-244,33.3398199332271,0.0723152990060679,"Ube2d1",1.94378443848991e-243,"7","1",1.43944157124759,-1.66951005714477
"Mif","OK",7.47617784230759e-21,9.29333823301526,0.0201193852685636,"Mif",1.43035925930427e-20,"7","1",1.72616393328906,-2.45669048088134
"Smarcb1","OK",1.23960734130912e-274,35.3894721923841,0.0767719494901608,"Smarcb1",4.9336372184103e-274,"7","1",0.918978670847425,-1.69693963783325
"Fam207a","OK",1.69439279860031e-284,36.0250723587979,0.0781475008522016,"Fam207a",6.86130572223903e-284,"7","1",1.25467790127994,-2.5202371384436
"Cdc34","OK",2.60236681574481e-235,32.7335548074743,0.071003137635011,"Cdc34",9.70692958073458e-235,"7","1",0.177676836264143,-3.25373189704956
"Polr2e","OK",0,72.9961826036402,0.158430439683594,"Polr2e",0,"7","1",-0.478400876510134,-2.87748258369506
"Plekhj1","OK",0,64.5027782652204,0.139987358910086,"Plekhj1",0,"7","1",1.2899652218938,-2.3286711479956
"Zfp938","OK",0.000411339582998963,3.34504939826684,0.00719640634605668,"Zfp938",0.000618786219349412,"7","1",1.60062415362597,-2.24995486991943
"Rtcb","OK",0,89.2577961660963,0.193736809678878,"Rtcb",0,"7","1",0.240938375008115,-1.77998464363159
"Arl1","OK",0,120.349031228553,0.261252282157669,"Arl1",0,"7","1",0.082068065416822,-2.3233262802893
"Ikbip","OK",6.54540653193563e-229,32.2806090455001,0.0700114320197369,"Ikbip",2.41442619857606e-228,"7","1",-0.0512458884596733,-2.72840373771728
"Slc25a3","OK",0,160.569696913412,0.348579829833578,"Slc25a3",0,"7","1",1.26376170874835,-1.89909332054199
"Ccdc59","OK",0,52.7142369078128,0.114390072139553,"Ccdc59",0,"7","1",1.66360957385302,-2.66421668785156
"Cnot2","OK",1.33489848976266e-205,30.5745291410475,0.0663101830584661,"Cnot2",4.72830549205576e-205,"7","1",0.556355023992071,-1.80807559745849
"Rap1b","OK",0,52.818448826546,0.114614880716446,"Rap1b",0,"7","1",-0.350188722598544,-1.97588079231323
"Llph","OK",0,88.0208664111295,0.191057223097444,"Llph",0,"7","1",1.30341036082507,-2.86720674293579
"Tmem5","OK",0,48.7126015827365,0.105694526553312,"Tmem5",0,"7","1",0.324673379075536,-2.54623477714599
"Naca","OK",1.74046731535328e-302,37.1562041150164,0.0806137977919835,"Naca",7.23722677697648e-302,"7","1",0.174252042782316,-2.45396678703369
"Nabp2","OK",0,73.7034871471549,0.159965803589147,"Nabp2",0,"7","1",-0.402912845599642,-2.75933664100708
"Myl6b","OK",0.000976196111316967,3.09738030686304,0.0066383166517235,"Myl6b",0.00145098971905227,"7","1",1.23041374446155,-2.08075397270263
"Trappc5","OK",0,38.6809019575941,0.0839229997367754,"Trappc5",0,"7","1",0.0328589773297401,-2.72236411827148
"Elavl1","OK",0,50.4971163901117,0.10957354827181,"Elavl1",0,"7","1",0.554709876191625,-1.56784956710876
"Ccl25","OK",1.265428947216e-28,11.0370941948483,0.0238862420890287,"Ccl25",2.57745151644168e-28,"7","1",0.843966195595274,-2.25330941932739
"Zfp958","OK",1.59137751460605e-12,6.9694088501661,0.0150576731005641,"Zfp958",2.78522874429567e-12,"7","1",0.444524912864724,-1.71430318611206
"Tfdp1","OK",1.39810142699183e-244,33.3786727195216,0.0723956018946854,"Tfdp1",5.31722714465024e-244,"7","1",0.500064103168258,-1.47787921684326
"Upf3a","OK",3.55167918196688e-255,34.10110414128,0.073971039760914,"Upf3a",1.3722234015451e-254,"7","1",0.481393920493135,-2.19188707130493
"Erich1","OK",2.95968370239318e-31,11.5689631462248,0.0250386566327123,"Erich1",6.12275325661816e-31,"7","1",-0.158993592250338,-1.74069326179565
"Golga7","OK",0,80.577814364614,0.174893546797837,"Golga7",0,"7","1",0.570417361569414,-1.9773904587561
"Thap1","OK",7.7071687857986e-62,16.5522835312231,0.0358646650613501,"Thap1",1.86008737289009e-61,"7","1",1.34680522443057,-1.79187743919433
"Brf2","OK",2.81653623052797e-80,18.9371837592413,0.0410361149174645,"Brf2",7.29756250598243e-80,"7","1",1.0593794679761,-1.74474208610595
"Ubxn8","OK",0,39.5889890968973,0.0858865030202905,"Ubxn8",0,"7","1",-0.314818253505221,-2.67544715660156
"Rbpms","OK",0,91.5928026456384,0.198811746476456,"Rbpms",0,"7","1",1.40243531228305,-1.66754215019287
"Dctn6","OK",0,51.0671827760701,0.110812269948328,"Dctn6",0,"7","1",1.08660901547671,-2.53278367775024
"Ufsp2","OK",0,82.3464831949867,0.178732155321163,"Ufsp2",0,"7","1",-0.0425266826033501,-2.9725600983435
"Zfp930","OK",1.97629153173554e-09,5.88616559145322,0.0127007532328181,"Zfp930",3.32521303840822e-09,"7","1",0.582750329983243,-1.86513345497192
"Rex1bd","OK",0,80.0254048366227,0.17369778635468,"Rex1bd",0,"7","1",0.159448126566419,-2.76771371620239
"Uba52","OK",0,212.848561199438,0.461969482913488,"Uba52",0,"7","1",1.9605042433858,-2.71137445228637
"Ccdc124","OK",0,83.4505683120028,0.181133337128349,"Ccdc124",0,"7","1",0.727572927486906,-2.53809325950683
"Use1","OK",2.56695695564274e-131,24.3549819242965,0.0528178759239701,"Use1",7.71244733947327e-131,"7","1",1.569570133698,-2.82197397010864
"Sin3b","OK",9.32494489139254e-293,36.548773052722,0.0792884710185901,"Sin3b",3.81640306011773e-292,"7","1",1.08487171889544,-1.69352834480346
"Scoc","OK",6.75521554022743e-169,27.6761902551598,0.0600172596031057,"Scoc",2.21744146792855e-168,"7","1",0.807558933508405,-2.20667808311523
"Gipc1","OK",1.82825444612814e-245,33.4395100787322,0.0725244906242394,"Gipc1",6.96354533383583e-245,"7","1",0.965188155186185,-1.7560769821936
"Ddx39","OK",0,85.3427900984401,0.185234083497367,"Ddx39",0,"7","1",-0.464110841739169,-2.35072677391113
"Gadd45gip1","OK",0,54.9524152448253,0.119258366891293,"Gadd45gip1",0,"7","1",1.55508501292468,-2.7132770325476
"Dnase2a","OK",2.10230707558045e-218,31.5230028721955,0.0683714654103622,"Dnase2a",7.61732119156282e-218,"7","1",-0.308256735789767,-2.03687780159057
"Mast1","OK",0.00337370378674154,2.70906029796405,0.00578542371409072,"Mast1",0.00490793345905636,"7","1",0.666440258038053,-1.68815439003051
"Trir","OK",0,83.9220848538981,0.182155873080737,"Trir",0,"7","1",1.13152487040759,-1.91674487846435
"Wdr83","OK",0,57.8301998764813,0.125487438497925,"Wdr83",0,"7","1",0.134737530958662,-1.70044439094604
"Dnaja2","OK",0,97.7378227051809,0.21215482633498,"Dnaja2",0,"7","1",0.703928718578825,-1.84466569679321
"Siah1a","OK",2.99117525936732e-06,4.52701213787272,0.0097361264079936,"Siah1a",4.75898437330344e-06,"7","1",-0.015276094663134,-2.65900199668945
"Aktip","OK",9.41745730586757e-35,12.2407222150702,0.0265024533269641,"Aktip",1.99204442708184e-34,"7","1",0.806635091316709,-2.05905120628418
"Nudt21","OK",0,43.8979604483501,0.0952470498569596,"Nudt21",0,"7","1",1.57413954497577,-1.96759622352661
"Polr2c","OK",0,77.9684726585651,0.169221894561383,"Polr2c",0,"7","1",0.470412323486814,-2.03542821662963
"Nae1","OK",6.73530836340682e-279,35.665668804899,0.077370787017939,"Nae1",2.70453695106087e-278,"7","1",0.88189519406558,-1.72871034401001
"Fam96b","OK",6.33675949881069e-123,23.5495968792153,0.0510711318058685,"Fam96b",1.86404618545357e-122,"7","1",1.76332969428302,-2.83034723060669
"Nutf2","OK",0,67.3048017374022,0.146073529040217,"Nutf2",0,"7","1",1.66036016703845,-2.60552709358276
"Utp4","OK",1.97507666478431e-139,25.1091604623436,0.0544426322843607,"Utp4",6.04919043263842e-139,"7","1",-0.0814728641390709,-2.0770751740271
"Nip7","OK",0,39.6156221776752,0.0859444447341195,"Nip7",0,"7","1",-0.317185034739962,-2.56605928199829
"Psmd7","OK",0,113.202264454277,0.245732387964295,"Psmd7",0,"7","1",-0.218755593287936,-2.61405055778564
"Txnl4b","OK",0.000457486913603781,3.31544488165688,0.00710941187111176,"Txnl4b",0.000687666468231384,"7","1",0.0188181495785805,-2.22910182731689
"Mlkl","OK",2.59117546525545e-99,21.120246802981,0.0457801779352474,"Mlkl",7.10405826697249e-99,"7","1",0.957953879845151,-2.44275157707275
"Cfdp1","OK",0,62.4360766630661,0.135503818147177,"Cfdp1",0,"7","1",1.49302763701678,-2.20443837898315
"Emc8","OK",1.34653471937765e-290,36.4125675348006,0.0789899820935672,"Emc8",5.49479400932724e-290,"7","1",1.14486951590777,-1.83705156105102
"Mthfsd","OK",1.37185680325786e-215,31.3169447727333,0.0679166359063741,"Mthfsd",4.94378217222959e-215,"7","1",-0.388896634566775,-1.90519588249267
"Map1lc3b","OK",0,58.5849068972349,0.127145578245051,"Map1lc3b",0,"7","1",1.38894004584552,-2.63256042259277
"Aprt","OK",0,81.5738482132251,0.177060827345993,"Aprt",0,"7","1",0.405036831510076,-2.96945922630371
"Trappc2l","OK",3.70447095133733e-202,30.3143860953198,0.0657593116003117,"Trappc2l",1.30371172226325e-201,"7","1",1.93461413146258,-2.8299614693457
"Gas8","OK",2.45896137671384e-18,8.65525930809239,0.0187095962372721,"Gas8",4.60225542633274e-18,"7","1",-0.43340968130826,-1.83168046730102
"2310022B05Rik","OK",1.11503505194853e-18,8.74500437234537,0.0189077145264864,"2310022B05Rik",2.09280770467998e-18,"7","1",-0.251139154422274,-2.28113239067138
"Tomm20","OK",0,63.9491090684313,0.138791533274355,"Tomm20",0,"7","1",-0.075422933089724,-2.77065818565429
"Rbm34","OK",3.32455665173585e-31,11.5589835846733,0.0250165137862605,"Rbm34",6.87293329392181e-31,"7","1",0.464164776963005,-2.74396388786377
"2610044O15Rik8","OK",1.97753988222026e-05,4.11008822540227,0.00884844014637432,"2610044O15Rik8",3.08855810980134e-05,"7","1",0.629781494152555,-1.57892792480529
"Nkiras1","OK",0,45.4777929865678,0.0986741592033558,"Nkiras1",0,"7","1",0.89634780050517,-2.69435565727295
"Ube2e1","OK",0,46.3268722295407,0.100520155813096,"Ube2e1",0,"7","1",-0.190437784183016,-2.43584172981323
"Rtraf","OK",0,57.0949378371613,0.123909576666005,"Rtraf",0,"7","1",1.88382715941668,-2.60237710731567
"Vdac2","OK",0,116.155022864784,0.252146238111574,"Vdac2",0,"7","1",1.45191247226001,-1.79999082344116
"Arf4","OK",0,126.853116131671,0.275372929410011,"Arf4",0,"7","1",-0.172163000094881,-2.33016269462646
"Selenok","OK",0,83.1878402771661,0.18055799104606,"Selenok",0,"7","1",1.87710530520678,-2.88861434715332
"Spcs1","OK",0,42.6925743900948,0.0926310020774012,"Spcs1",0,"7","1",0.300182665002355,-3.25599735038818
"Dph3","OK",6.34416111172102e-14,7.40938837389266,0.0160298657325881,"Dph3",1.12787539987123e-13,"7","1",1.60100192786456,-2.92834155815185
"Psmc6","OK",0,97.4324983353452,0.21149072361049,"Psmc6",0,"7","1",0.660407522928724,-2.2144305016333
"Gnpnat1","OK",0,97.626275710918,0.211915027581455,"Gnpnat1",0,"7","1",0.352974685144434,-2.05119197624267
"Gm49124","OK",0.0161108377339648,2.14164977092344,0.00454329108928078,"Gm49124",0.0228136370573462,"7","1",0.941156992924223,-1.85846345680297
"Gmfb","OK",1.56736088160955e-36,12.5687932286167,0.02721850037637,"Gmfb",3.35334694064551e-36,"7","1",0.635742301356802,-3.07328717964233
"Parp2","OK",0,38.5304493080822,0.0835826377904853,"Parp2",0,"7","1",1.24703318835498,-1.69362705009521
"Apex1","OK",0,89.7362619913116,0.194777355460855,"Apex1",0,"7","1",1.34173829318286,-1.86880271690429
"Rpgrip1","OK",0.0268938451079007,1.92854244390342,0.00407857102286976,"Rpgrip1",0.0376445043014855,"7","1",0.356174210321912,-1.77719419258178
"Psmb5","OK",0,70.6633479069166,0.153369630116263,"Psmb5",0,"7","1",0.511412212860593,-3.0015718247229
"Sdr39u1","OK",1.94482228241613e-62,16.6349678689353,0.0360415449938658,"Sdr39u1",4.71079858258968e-62,"7","1",1.68650073767901,-2.57729976432861
"R3hcc1","OK",4.15748368437366e-88,19.8641488440307,0.0430579695198188,"R3hcc1",1.10121214339944e-87,"7","1",0.968775579941282,-2.36661832588256
"Ppp3cc","OK",3.57710264471269e-15,7.78172535107062,0.0168152615001968,"Ppp3cc",6.45910250117046e-15,"7","1",-0.132512202250948,-2.28450982826294
"Med4","OK",1.88582372699088e-86,19.6716683399925,0.0426328328077042,"Med4",4.97015427737896e-86,"7","1",0.787457028639326,-1.73255603569091
"Tpt1","OK",1.51632040943684e-78,18.7261133960081,0.0405924681077817,"Tpt1",3.90234760393026e-78,"7","1",-0.107936074721804,-2.51119153755249
"Gtf2f2","OK",1.54384839800083e-100,21.2530745618805,0.0460725174516725,"Gtf2f2",4.24558309450228e-100,"7","1",-0.214145710456362,-2.83993785636962
"Nufip1","OK",1.14725793857875e-44,13.9724931266522,0.0302620317447949,"Nufip1",2.56147943943498e-44,"7","1",1.34497846127749,-2.31068198936523
"Mtrf1","OK",2.8274256838215e-38,12.8824010753383,0.0278945806469467,"Mtrf1",6.0969101819866e-38,"7","1",0.627138937127599,-2.74859349983276
"Sugt1","OK",0,58.1875570000667,0.126274919676579,"Sugt1",0,"7","1",1.03569371463061,-2.08138244407714
"Mzt1","OK",2.91024869412854e-79,18.8138060374718,0.0407787463050545,"Mzt1",7.5212920796309e-79,"7","1",0.529928477716455,-1.7069989945227
"Ndfip2","OK",0,124.190214259083,0.269590216541164,"Ndfip2",0,"7","1",0.565817030382165,-1.90336959617675
"Gm10076","OK",0,146.252321344703,0.317438515290054,"Gm10076",0,"7","1",-0.0797551178812889,-3.28636806266845
"Tgds","OK",1.2494499056046e-266,34.8652744297214,0.0756291606256508,"Tgds",4.91283574636368e-266,"7","1",1.41189599992038,-1.96521156089843
"Dcun1d5","OK",0,99.5904035498435,0.216173827362056,"Dcun1d5",0,"7","1",0.875417242062101,-2.5353624131018
"Cwc15","OK",0,41.5345398093497,0.0901228025443287,"Cwc15",0,"7","1",1.62569648982287,-2.77892511146606
"Mre11a","OK",1.93727027922136e-14,7.5651376640685,0.0163353415331159,"Mre11a",3.46987638673394e-14,"7","1",-0.127534201133242,-1.81155650871337
"Smco4","OK",0,90.2223441227305,0.195831162808252,"Smco4",0,"7","1",1.39124310971499,-2.12042777793945
"Zfp560","OK",3.16020556441724e-05,4.00051750510588,0.00862466334206705,"Zfp560",4.91014295919341e-05,"7","1",1.88984389067889,-2.74161260383667
"Eif3g","OK",0,60.568464558524,0.131448457310894,"Eif3g",0,"7","1",-0.243874719130984,-2.8543230797583
"Fdx1l","OK",0,57.6162723929597,0.125037553073717,"Fdx1l",0,"7","1",1.69671768904925,-2.63345830696167
"Cdkn2d","OK",0.000129468315775884,3.65325521687366,0.00786145135055817,"Cdkn2d",0.000197672678620353,"7","1",0.803039858353147,-1.7287709023291
"Elof1","OK",0,45.4473429116427,0.0986168706083431,"Elof1",0,"7","1",1.84647221328021,-2.74003427284301
"Fam118b","OK",3.1736669487486e-67,17.282728200482,0.0374512747348293,"Fam118b",7.83724394128523e-67,"7","1",0.896808127176771,-1.83340089576782
"H2afx","OK",3.89361074553849e-230,32.3678290495641,0.0702017932294859,"H2afx",1.43971518952428e-229,"7","1",-0.12257759808301,-2.26495282905639
"Trappc4","OK",0,85.0542874203812,0.184612376580458,"Trappc4",0,"7","1",-0.202751448142519,-2.52479331749023
"Ift46","OK",4.30125670454875e-76,18.4229259612101,0.0399241542318792,"Ift46",1.09865238346059e-75,"7","1",-0.105546226489535,-2.28886287468017
"Pafah1b2","OK",6.83138727803596e-169,27.6757856333925,0.0600179132091168,"Pafah1b2",2.24148495206306e-168,"7","1",1.27430010796786,-2.17427318351806
"Rbm7","OK",0,58.9348645897774,0.127896899406903,"Rbm7",0,"7","1",0.792181173574934,-1.90412109153808
"Kdelc2","OK",7.85344091446094e-13,7.06810046924319,0.0152631367624388,"Kdelc2",1.37986784924074e-12,"7","1",0.476990523052225,-1.62888305442871
"Psma4","OK",0,104.809428045823,0.22751188212237,"Psma4",0,"7","1",1.40557957650424,-2.69853942649902
"Fbxo22","OK",0,81.0705989576626,0.175959957075167,"Fbxo22",0,"7","1",0.923628846418867,-1.6358696724707
"Rcn2","OK",4.52082895590466e-194,29.6945039111549,0.0643963988243147,"Rcn2",1.56654595412318e-193,"7","1",0.660094524037847,-1.71379916923584
"Mpi","OK",3.26984860291323e-203,30.3942678171235,0.0659171983608776,"Mpi",1.15340446920901e-202,"7","1",0.871540764582166,-2.50279681938232
"Ubl7","OK",0,56.5516828320301,0.122721444381527,"Ubl7",0,"7","1",1.1961581206441,-1.70816819923462
"9230112J17Rik","OK",0.00494304350757185,2.57978840262987,0.00550576892300135,"9230112J17Rik",0.00715021765944713,"7","1",1.75170500041247,-2.58171479957641
"Spg21","OK",0,53.1261808216169,0.115282730596368,"Spg21",0,"7","1",0.3893703131497,-2.21762340324462
"Ppib","OK",7.74908153127243e-61,16.4127657618493,0.0355667879252546,"Ppib",1.86053237705558e-60,"7","1",0.00468830229044875,-3.0498248841101
"Snx1","OK",6.20323290350831e-146,25.6976849126618,0.0557195223761051,"Snx1",1.92881773093461e-145,"7","1",0.25802739919425,-1.68441694038452
"Tpm1","OK",0,110.700248726745,0.240302127401295,"Tpm1",0,"7","1",0.0958668983101936,-2.30299775856079
"Ccpg1os","OK",1.24650939944341e-78,18.7365443542769,0.0406098404851741,"Ccpg1os",3.20904965182652e-78,"7","1",1.52769059897662,-1.97093265312255
"Rsl24d1","OK",3.15131316680001e-296,36.7666452180695,0.0797587577026392,"Rsl24d1",1.29596273899293e-295,"7","1",0.642380843174467,-1.79887836235107
"Arpp19","OK",2.14171723510727e-152,26.2694703533342,0.0569801555009396,"Arpp19",6.75953309856821e-152,"7","1",0.762119332563886,-3.07331435936035
"Lysmd2","OK",0,73.8765579290668,0.160334941324381,"Lysmd2",0,"7","1",0.913105884802351,-2.16964500206054
"C920006O11Rik","OK",8.89008653813677e-07,4.77714481287548,0.0102956072687666,"C920006O11Rik",1.42791190800702e-06,"7","1",1.35781682492495,-1.88987605827392
"Ube2cbp","OK",1.34511309511996e-08,5.56048717709842,0.0119851554626673,"Ube2cbp",2.23330457866759e-08,"7","1",0.909285137665281,-1.67189948814453
"Rnf7","OK",0,80.8136013525705,0.175407618938077,"Rnf7",0,"7","1",1.30066634179355,-2.86078946846069
"Faim","OK",8.09838771509641e-92,20.2886543864755,0.0439775351372066,"Faim",2.17057189012458e-91,"7","1",1.64176018000842,-2.90782230156005
"Dbr1","OK",9.75870760641825e-25,10.2015295829999,0.0220695569780582,"Dbr1",1.92572667937085e-24,"7","1",0.529503526401529,-1.48253577011169
"Nck1","OK",0,49.0210927935983,0.106362701839188,"Nck1",0,"7","1",0.599303582918653,-1.9037615563208
"Gm20425","OK",0.00148145934622953,2.9715590715103,0.00630830601152209,"Gm20425",0.00218714727452309,"7","1",1.66398532153369,-2.16417377250732
"Twf2","OK",0,40.4458825347853,0.0877431977294615,"Twf2",0,"7","1",0.147255758059034,-1.79239385383667
"Tusc2","OK",1.35762782737342e-234,32.6830978412378,0.0708954325241295,"Tusc2",5.05907859894038e-234,"7","1",0.136423299324522,-2.1182972695166
"Nicn1","OK",1.68270092792741e-197,29.958938092082,0.0649664814452731,"Nicn1",5.87737094110591e-197,"7","1",-0.211975862967959,-2.01642291801513
"Tma7","OK",2.29609736777772e-124,23.6898114407789,0.0513789710872403,"Tma7",6.78032375533975e-124,"7","1",1.84092707396747,-2.72205846565307
"Myd88","OK",1.2587476867626e-70,17.7287088458967,0.0384135453272331,"Myd88",3.14954128090519e-70,"7","1",0.665847892177114,-1.66287439125122
"Gm39460","OK",1.99416054014635e-27,10.7864661465592,0.0233421068908107,"Gm39460",4.02324186394502e-27,"7","1",0.753608146917829,-3.01473443763794
"Lztfl1","OK",1.08250016060028e-158,26.8149170630836,0.0581475601103882,"Lztfl1",3.47084117197699e-158,"7","1",0.869378278267393,-1.90182035224975
"2010315B03Rik","OK",1.35552660798026e-12,6.99194285107791,0.0151096769576451,"2010315B03Rik",2.3746123487003e-12,"7","1",0.969755718719968,-1.66265218513549
"Drg1","OK",0,68.2279020669224,0.148074324639572,"Drg1",0,"7","1",0.314509297025213,-1.95230500953735
"Zmat5","OK",2.79306747610282e-114,22.69029534116,0.04919393661568,"Zmat5",8.02365446875205e-114,"7","1",1.76793880225421,-2.63266771095337
"Sec61g","OK",0,72.3855843705433,0.157091959549733,"Sec61g",0,"7","1",-0.236074795711031,-3.41913764732421
"Pno1","OK",0,75.7790551115864,0.164470720218808,"Pno1",0,"7","1",-0.110928168284884,-2.59767883079589
