"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"Chchd1","OK",2.67114519645462e-42,13.578899751359,0.0294252047209769,"Chchd1",5.89683876174531e-42,"8","1",2.81612045527698,-2.15595214622558
"Smim4","OK",5.43822708642536e-05,3.87015866817173,0.00834297975261433,"Smim4",8.38582606876278e-05,"8","1",3.44767911196948,-2.13727491157592
"Timm23","OK",0,118.032538125293,0.256222828611585,"Timm23",0,"8","1",1.81293327571155,-2.22944371955932
"Fam25c","OK",8.73788798424065e-10,6.01968413041872,0.0130077038368781,"Fam25c",1.47651805891618e-09,"8","1",3.88171131373645,-1.46249811904968
"Cnih1","OK",0,81.3717203425089,0.176619611103286,"Cnih1",0,"8","1",2.15349275828601,-1.83482425468505
"1700123O20Rik","OK",0,62.5305898748019,0.135708849294074,"1700123O20Rik",0,"8","1",3.15571124316455,-1.15155523078979
"Nedd8","OK",0,79.9455247768611,0.173524969129854,"Nedd8",0,"8","1",2.17278439761401,-2.51896493690551
"Eef1akmt1","OK",0,38.9768668802788,0.0845648357818606,"Eef1akmt1",0,"8","1",3.26935250521899,-1.2519118096167
"Sap18","OK",2.27184450615702e-246,33.5017586210877,0.072682554590054,"Sap18",8.66603768181329e-246,"8","1",2.50703031779529,-2.58905141609253
"Cysltr2","OK",0.000219848419520375,3.51503451434837,0.00747510904513115,"Cysltr2",0.000333835827203519,"8","1",3.53785211802722,-0.941781690292965
"Dnajc15","OK",3.99900506945844e-42,13.5493084266848,0.029360328974323,"Dnajc15",8.81806802119898e-42,"8","1",3.6108868813634,-1.46447413223327
"Commd6","OK",0,43.2173963810326,0.0937737258264949,"Commd6",0,"8","1",2.49469525576831,-2.42428891914428
"Uchl3","OK",0,81.3824857181976,0.176642289349614,"Uchl3",0,"8","1",2.65947134257556,-1.93526809471191
"Aasdhppt","OK",0,53.5840377823585,0.11627841191033,"Aasdhppt",0,"8","1",1.94339508773089,-2.33223455207885
"Kbtbd3","OK",1.6772728768876e-10,6.2814384650047,0.0135708510985858,"Kbtbd3",2.86264783833245e-10,"8","1",3.05940420390368,-2.34536140220703
"Ubl5","OK",2.90844215492246e-21,9.39326448594158,0.0203375844578159,"Ubl5",5.5840194386514e-21,"8","1",3.31964809657336,-2.03351705329956
"Tmem205","OK",2.41019273106248e-152,26.26498079143,0.0569635372931319,"Tmem205",7.60374371382961e-152,"8","1",2.36976082087756,-2.14428441780151
"Pigyl","OK",0,60.3454375975232,0.130964104720234,"Pigyl",0,"8","1",2.48694736720324,-1.59052746551574
"Thyn1","OK",8.08879333011972e-88,19.8306990290573,0.04298898133905,"Thyn1",2.14140601585046e-87,"8","1",2.25468559027911,-2.31903379219116
"Tmem218","OK",3.41525498598047e-61,16.4624276983592,0.0356728374109995,"Tmem218",8.21022154850624e-61,"8","1",2.53483803035022,-1.48602454917968
"Spa17","OK",0.00231707631991719,2.831422058468,0.00607977704045406,"Spa17",0.00339431744264733,"8","1",2.85247189761401,-1.61126725929321
"Atp5l","OK",1.05984642302538e-24,10.1935102627381,0.0220732921297435,"Atp5l",2.09036256146452e-24,"8","1",3.78640014888049,-1.57079046028198
"Apoa5","OK",0,107.026561446498,0.232317416643975,"Apoa5",0,"8","1",3.37800485850574,-2.19571750419677
"Gm5617","OK",4.62653743025614e-14,7.4511490532341,0.0161188340076444,"Gm5617",8.24234775535575e-14,"8","1",3.42975289584399,-1.51445715683044
"Timm8b","OK",4.3636111039041e-21,9.35045409918739,0.0202447781937304,"Timm8b",8.36213268448256e-21,"8","1",3.6590476727605,-1.71896474617065
"Pih1d2","OK",0.00512870786575669,2.56702858144461,0.0055015920374892,"Pih1d2",0.00741178823229178,"8","1",2.55307419062854,-2.11616485374511
"2310030G06Rik","OK",0,39.6441078367065,0.0860086068415568,"2310030G06Rik",0,"8","1",2.08668334246875,-1.9326979424292
"1110032A03Rik","OK",0,41.8004151105671,0.0906937629114052,"1110032A03Rik",0,"8","1",2.88272769213916,-1.64474075096191
"Fdx1","OK",0,68.6365369126604,0.148970409668268,"Fdx1",0,"8","1",3.28911835910083,-1.2359821106726
"Commd4","OK",0,67.5074373578095,0.146510595078984,"Commd4",0,"8","1",2.3529386019826,-1.60540836113037
"Cox5a","OK",0,42.1006587518333,0.0913448276903395,"Cox5a",0,"8","1",3.63824445964099,-1.23313396232666
"Calml4","OK",1.30386270742405e-72,17.9838435708713,0.0389837322058809,"Calml4",3.28982187812592e-72,"8","1",3.65559179545642,-1.47049992340149
"2300009A05Rik","OK",3.72704853029424e-288,36.2579242214909,0.078662470339235,"2300009A05Rik",1.51444085467247e-287,"8","1",3.28263218165637,-2.13774602668823
"Snapc5","OK",3.0688928607274e-113,22.584624846838,0.0489709435360165,"Snapc5",8.78636870420888e-113,"8","1",2.50369293452502,-1.97132175224365
"Tipin","OK",2.34161722242682e-30,11.3901238750284,0.0246620058266983,"Tipin",4.82201326424488e-30,"8","1",2.30678457976581,-1.64102762001098
"Rab11a","OK",0,67.6679151039032,0.146866415737593,"Rab11a",0,"8","1",1.90705544711352,-2.31949346321167
"Fam96a","OK",0,48.535548667639,0.105324181662548,"Fam96a",0,"8","1",2.65150530101062,-1.77617233055175
"Gtf2a2","OK",0,47.3829305142118,0.102817735079761,"Gtf2a2",0,"8","1",2.06646675826312,-2.57207458274902
"Col12a1","OK",6.35891789898154e-09,5.68981328404893,0.0122712719123205,"Col12a1",1.0622228165932e-08,"8","1",2.54898793460132,-1.46704166191162
"Cox7a2","OK",1.25596313622564e-10,6.32624883753326,0.0136775969202985,"Cox7a2",2.14837275467576e-10,"8","1",3.77496273280383,-1.62219684379638
"Mthfsl","OK",0,62.474163669566,0.13558795076607,"Mthfsl",0,"8","1",2.93234379054309,-1.30146615760864
"Plscr2","OK",0,43.5873863117735,0.0945602952116469,"Plscr2",0,"8","1",2.05439979792834,-1.61422770278991
"Anapc13","OK",2.19645243282273e-91,20.2395354223942,0.0438867566240779,"Anapc13",5.87368946389925e-91,"8","1",3.69170291186572,-1.74694173591674
"Nudt16","OK",3.43923900659631e-34,12.1351488876725,0.0262670513826111,"Nudt16",7.2508887311606e-34,"8","1",2.16559536219836,-1.54340260284484
"Nat6","OK",0,40.7587171040889,0.0884242065425385,"Nat6",0,"8","1",2.49970443011523,-1.54280011909546
"Ndufaf3","OK",0,46.230981389936,0.100314397532918,"Ndufaf3",0,"8","1",2.22618002654315,-2.22723930137695
"Ccdc12","OK",0,61.7303602087001,0.133965560575269,"Ccdc12",0,"8","1",1.91827530623675,-2.25804918067993
"Cmc1","OK",2.77926893610963e-88,19.8843614329436,0.0431147079969478,"Cmc1",7.36667322401105e-88,"8","1",2.91142661334277,-2.07155626075805
"Ss18l2","OK",1.08355973290813e-169,27.7421499692969,0.0601746167444863,"Ss18l2",3.56142981281665e-169,"8","1",2.76145488978625,-2.59435241478027
"Higd1a","OK",3.23575700422302e-39,13.0486126506655,0.0282744289580071,"Higd1a",7.01989304484063e-39,"8","1",3.45170027972461,-1.74698083656372
"1110059G10Rik","OK",9.35280671009905e-31,11.4698162131892,0.0248306884531431,"1110059G10Rik",1.93118255247066e-30,"8","1",2.17895157099963,-2.20289819496215
"Exosc7","OK",0,97.4535847533096,0.211536733401525,"Exosc7",0,"8","1",2.98876316310168,-1.69533889549316
"Uqcr10","OK",1.4192558971019e-15,7.89780789452014,0.0170903324771829,"Uqcr10",2.57791110849839e-15,"8","1",3.80018121958972,-1.51585309761108
"Ppia","OK",0,74.2664612324855,0.161080517919039,"Ppia",0,"8","1",2.73312623263598,-1.70481508033813
"C1d","OK",0,71.4209652208475,0.155013509054875,"C1d",0,"8","1",2.78336698771716,-1.62332313316406
"Commd1","OK",8.94684699651735e-170,27.749044315086,0.0601891982075365,"Commd1",2.94189992548574e-169,"8","1",1.97929579974414,-2.51941364067138
"Fancl","OK",3.77700854696977e-46,14.2135119012416,0.030786732631335,"Fancl",8.50104317937981e-46,"8","1",2.09984965087176,-2.24425428169311
"Cfap36","OK",4.41181133420644e-101,21.3118004809262,0.0462052740443531,"Cfap36",1.21499254266796e-100,"8","1",3.18012506724597,-1.29362457054199
"Prorsd1","OK",0,46.0306208159975,0.0998821838606802,"Prorsd1",0,"8","1",2.40492505789996,-2.52003877418579
"Acyp2","OK",4.40706915384675e-08,5.34961531745091,0.0115412181467938,"Acyp2",7.25811700821085e-08,"8","1",3.35580165148974,-0.958860089951168
"Erlec1","OK",0,49.9626250631946,0.108411860652531,"Erlec1",0,"8","1",2.15502066375018,-2.62508027809204
"Snrnp25","OK",2.8477238494856e-06,4.53739090353119,0.00978523743543026,"Snrnp25",4.53310539639184e-06,"8","1",3.08152324916125,-1.60162084358276
"Pttg1","OK",0,52.0595232233097,0.112973269135747,"Pttg1",0,"8","1",2.49261123896838,-2.25295608299316
"0610009B22Rik","OK",0,82.3085995790021,0.178653024423059,"0610009B22Rik",0,"8","1",2.61395342112781,-2.03538244026245
"Uqcrq","OK",0,80.0585944416906,0.17373205816502,"Uqcrq",0,"8","1",3.64304573298694,-1.71872489708007
"Atox1","OK",9.48590470100583e-99,21.0588516007796,0.0456598946662021,"Atox1",2.5946540116657e-98,"8","1",3.35750705958606,-2.11409251945556
"Zfp672","OK",6.26114542577093e-12,6.77405398763858,0.0146435987087574,"Zfp672",1.0899742258474e-11,"8","1",3.33652312518359,-2.14415424125732
"Cops3","OK",0,55.8127597169235,0.121118939795149,"Cops3",0,"8","1",2.20587737323047,-2.10253398674072
"2810001G20Rik","OK",2.44670076308363e-05,4.06066082925677,0.00874233069785043,"2810001G20Rik",3.811202174721e-05,"8","1",2.14717585803271,-2.41533487098754
"Stx8","OK",2.54168218275991e-181,28.6900113944413,0.0622309244466514,"Stx8",8.58034723208419e-181,"8","1",2.32310683490039,-2.35049217002929
"Trappc1","OK",0,62.5179073355564,0.135682829041713,"Trappc1",0,"8","1",2.82924539805652,-2.43901651161254
"Naa38","OK",1.98922691269422e-171,27.885694203544,0.0604887147367836,"Naa38",6.57767025964903e-171,"8","1",2.32779736281634,-2.80504577415527
"Tmem256","OK",2.11091099233079e-25,10.3491580243834,0.022413202481996,"Tmem256",4.18603457169467e-25,"8","1",3.76173169375659,-1.21166365402282
"0610010K14Rik","OK",2.19306090932912e-14,7.54900020551503,0.0163253769951512,"0610010K14Rik",3.92298299248776e-14,"8","1",2.30525047541858,-2.43656413810791
"Rnasek","OK",3.29600975202192e-210,30.9192107732345,0.0670595489363258,"Rnasek",1.17617041057829e-209,"8","1",1.93123872042895,-2.36293666618408
"Med11","OK",2.18339267407377e-12,6.92477190689727,0.0149675286594392,"Med11",3.81788496460487e-12,"8","1",1.94679398299457,-1.915797403031
"Zfp3","OK",4.70642114698791e-06,4.4302396547632,0.00949508536541938,"Zfp3",7.46161316454173e-06,"8","1",2.20042330981494,-2.07041137474121
"Rpain","OK",1.52326517924799e-64,16.9229735774734,0.0366704263790769,"Rpain",3.72621205964512e-64,"8","1",2.35841507674457,-1.99110858696045
"Txndc17","OK",0,51.8713160990546,0.112568446736287,"Txndc17",0,"8","1",2.00336844683887,-2.43601863639892
"Emc6","OK",0,67.7808661132555,0.147112200396998,"Emc6",0,"8","1",1.81585628749133,-2.42203014152587
"Ovca2","OK",0.000874927725084019,3.12969893198266,0.00671774936765273,"Ovca2",0.00130261538393533,"8","1",2.13266534568072,-2.33452718513549
"Glod4","OK",0,56.5168300169429,0.122649630042949,"Glod4",0,"8","1",2.06751711131335,-1.97915380256713
"Fam58b","OK",0,49.3866967478755,0.10715678115058,"Fam58b",0,"8","1",2.62023598910571,-1.6006712223822
"Lyrm9","OK",6.81538181006715e-06,4.34972616749469,0.00938419435477658,"Lyrm9",1.07650856072218e-05,"8","1",2.23477704287768,-2.6899410988623
"Tefm","OK",2.13191372048126e-65,17.0383795350748,0.0369222128253803,"Tefm",5.23346907063991e-65,"8","1",2.20761770964862,-1.8940164353186
"Dynll2","OK",0,78.3614455494464,0.170081202694165,"Dynll2",0,"8","1",1.98669643164874,-2.00718848960937
"Gm45716","OK",4.88998366530205e-21,9.33840123159862,0.0202053245320314,"Gm45716",9.36849458657456e-21,"8","1",3.7367745137334,-1.06665556686462
"Phospho1","OK",1.77260586541074e-20,9.20103414703702,0.0198876954766895,"Phospho1",3.37957442773284e-20,"8","1",2.64425737620593,-2.26822393196167
"Snf8","OK",0,37.6078184778509,0.0815917240361749,"Snf8",0,"8","1",2.4146332240224,-2.6910454537207
"Atp5g1","OK",3.77424836541079e-54,15.4499645428082,0.0334833450054853,"Atp5g1",8.81597678402279e-54,"8","1",3.71327073336841,-1.64790647285522
"Copz2","OK",0,38.2456768339958,0.0829797950448937,"Copz2",0,"8","1",2.26482136012317,-2.69299142616333
"Smarce1","OK",0,44.2021255065515,0.09590272601101,"Smarce1",0,"8","1",1.85548217059375,-2.05437438743652
"Krt10","OK",1.64617653411181e-27,10.8040815345679,0.0233881946248786,"Krt10",3.32555873858869e-27,"8","1",2.45583231211902,-2.47731559532226
"Vps25","OK",4.92006384539791e-24,10.0432269814557,0.0217305535688767,"Vps25",9.66168631334515e-24,"8","1",1.68511123420001,-2.05303209083618
"Coa3","OK",0,40.0737961598505,0.086952820207141,"Coa3",0,"8","1",2.73447496653796,-2.38277356880249
"Rnd2","OK",3.19767496436854e-23,9.85696467638624,0.0213210377960389,"Rnd2",6.23463207520285e-23,"8","1",3.74208123446704,-1.70685260551513
"Tmem106a","OK",1.42533955731224e-24,10.164676104522,0.0219901141953186,"Tmem106a",2.80834229609045e-24,"8","1",3.30765039683581,-0.878828933411251
"Itga2b","OK",0.0147221223385837,2.17748708111217,0.00463750813285245,"Itga2b",0.0208876926476035,"8","1",3.75604541064502,-1.27318780677856
"Gna13","OK",7.36875856771761e-272,35.2086597412156,0.0763785131389648,"Gna13",2.92062823417323e-271,"8","1",2.54438407183887,-2.40761392372192
"Cd300a","OK",2.12388862469972e-17,8.40584890657104,0.018118894512671,"Cd300a",3.93237619577983e-17,"8","1",3.43216163874866,-0.842541148834835
"Atp5h","OK",3.33638926938e-20,9.13283619174814,0.0197715106417251,"Atp5h",6.34680233081437e-20,"8","1",3.70797998667956,-1.02686755912841
"Armc7","OK",0.00249116616855101,2.80817384018102,0.00602258975922552,"Armc7",0.00364411830078349,"8","1",1.64919085265399,-2.05116527336181
"Nt5c","OK",0,47.6243887683392,0.103345252123498,"Nt5c",0,"8","1",2.31284422637225,-1.87220876472534
"Sumo2","OK",0,122.851422393739,0.266685893701641,"Sumo2",0,"8","1",2.65574104548694,-1.63026731269897
"Ndufaf8","OK",7.42748967145546e-156,26.5705826766689,0.0576323314217349,"Ndufaf8",2.36319402482791e-155,"8","1",3.60805637599231,-1.59438317077697
"Gm11789","OK",1.1394631924746e-138,25.039377336183,0.0543060310162839,"Gm11789",3.48155423694683e-138,"8","1",3.61699826480151,-1.71590154426635
"Anapc11","OK",0,42.7085438530016,0.0926707636594532,"Anapc11",0,"8","1",2.5560076928258,-1.73859851615966
"Cenpx","OK",7.07378808990847e-277,35.5350369792262,0.0770972224644882,"Cenpx",2.82564272423533e-276,"8","1",2.6296902394414,-2.41437213676513
"Akr1e1","OK",0,50.5739507520228,0.109745450732442,"Akr1e1",0,"8","1",3.25654752017261,-1.13027827995361
"Psma2","OK",0,51.4438244348641,0.111640381552888,"Psma2",0,"8","1",2.5667567944646,-2.26251619117797
"Hist1h4i","OK",1.5210130762692e-08,5.53900059249136,0.0119574818940591,"Hist1h4i",2.52289276549827e-08,"8","1",3.34464533091784,-1.60305230873169
"Hist1h2bc","OK",0,42.1054474196309,0.0913635277374342,"Hist1h2bc",0,"8","1",2.30857856036426,-2.31379430549682
"Gmnn","OK",8.08066069443392e-86,19.5977500806851,0.0424841369510862,"Gmnn",2.12749078729916e-85,"8","1",2.4129265046239,-1.90394513862671
"Uqcrfs1","OK",0,122.932960363358,0.266855290416136,"Uqcrfs1",0,"8","1",2.96056325198413,-1.37604110496582
"Dusp22","OK",0,39.9081323080378,0.0865847767670117,"Dusp22",0,"8","1",2.49678976298572,-2.42123716133178
"Eef1e1","OK",0,51.1202665997748,0.110922941512434,"Eef1e1",0,"8","1",1.80125767947436,-2.372828653031
"Tmem14c","OK",0,78.2026153668249,0.169739810200456,"Tmem14c",0,"8","1",3.40566379786731,-0.915266444855343
"Mcur1","OK",1.39023955382573e-96,20.8212145847635,0.0451395488152886,"Mcur1",3.77907409673082e-96,"8","1",2.34866459132434,-1.47592585342468
"Ninj1","OK",0,81.950558541984,0.177873616941142,"Ninj1",0,"8","1",2.18054015399219,-1.50267069595398
"Higd2a","OK",0,46.3076962072076,0.100486287772699,"Higd2a",0,"8","1",2.49264843226672,-1.94113176124633
"Pcbd2","OK",0,50.3356881561749,0.109231196165691,"Pcbd2",0,"8","1",2.88622362376452,-2.03140228050293
"Idnk","OK",0,54.8904442744184,0.119121967572353,"Idnk",0,"8","1",3.18779737712146,-2.04734151619018
"Slc35d2","OK",0,44.6711412967803,0.0969226548966588,"Slc35d2",0,"8","1",3.3037214970708,-0.971042087250362
"Uqcrb","OK",1.32397584354687e-09,5.95205572982631,0.0128637789313621,"Uqcrb",2.23182418599216e-09,"8","1",3.77899057627917,-1.52512948768676
"Ndufs6","OK",1.47038572895143e-111,22.4129810981081,0.048606871212682,"Ndufs6",4.19020281285526e-111,"8","1",3.76406390429736,-1.57980125206054
"Pdcd6","OK",0,102.611990675199,0.222739515591721,"Pdcd6",0,"8","1",2.48913914920093,-1.84862392204345
"Cetn3","OK",0,47.8229665442382,0.103773825623936,"Cetn3",0,"8","1",2.53695208789111,-1.96485822456421
"Cox7c","OK",8.30861699157672e-29,11.0748423588589,0.0239860505342836,"Cox7c",1.69434306843133e-28,"8","1",3.66556389094592,-1.73445194023193
"Tbca","OK",4.00715042342219e-168,27.6118714890705,0.0598942497389772,"Tbca",1.31227967382129e-167,"8","1",3.32165391207934,-1.40456908004821
"F2rl1","OK",3.02518417876692e-14,7.50698710736751,0.0161811727223805,"F2rl1",5.40078028326291e-14,"8","1",3.34864575625659,-0.935391357117306
"Gtf2h2","OK",1.97294796763056e-77,18.5889828874497,0.0402872471221932,"Gtf2h2",5.05966221054444e-77,"8","1",2.0891116356969,-1.73006885307373
"Ak6","OK",0,49.840682590742,0.108155760272524,"Ak6",0,"8","1",1.9233891463399,-2.23406331794799
"Ndufaf2","OK",1.14845563491948e-140,25.2220250149045,0.0547005815754491,"Ndufaf2",3.52661035949322e-140,"8","1",3.3207326626897,-1.50714128273071
"Ndufs4","OK",0,49.2836681975511,0.1069493342341,"Ndufs4",0,"8","1",3.16028220416308,-1.77112262504638
"Sf3b6","OK",0,49.7236442858995,0.107904028073437,"Sf3b6",0,"8","1",2.13412375212909,-2.56118695991577
"Ttc32","OK",0,53.4990013454848,0.116095554951218,"Ttc32",0,"8","1",2.35139126540423,-2.52496116416992
"Itgb1bp1","OK",3.21521344289199e-104,21.6474021183235,0.0469367112527017,"Itgb1bp1",8.95432853243074e-104,"8","1",2.7613733506322,-1.73429649131836
"Ywhaq","OK",0,89.2029336961528,0.19362554149076,"Ywhaq",0,"8","1",2.9516068196416,-1.23650400894226
"Eipr1","OK",2.95257544099179e-214,31.2188900111238,0.0677069990787533,"Eipr1",1.06202613808256e-213,"8","1",3.39314348460437,-0.899273088150631
"Acp1","OK",0,106.423309437126,0.231015816087674,"Acp1",0,"8","1",2.78138739825488,-1.67175214546264
"Nubpl","OK",2.68258939865249e-63,16.7532097358655,0.0363016775387469,"Nubpl",6.52465354850032e-63,"8","1",2.99542982341052,-1.29299276130737
"Fam177a","OK",0.0265236241918269,1.93453609669317,0.00413156118982781,"Fam177a",0.0371534412187003,"8","1",2.12348122359515,-1.56572644966186
"Psma6","OK",0,54.0724167000318,0.117347640400074,"Psma6",0,"8","1",2.74359829188586,-2.27567975776733
"Fkbp3","OK",5.3665284198406e-302,37.125908448378,0.0805485505742355,"Fkbp3",2.22969942996794e-301,"8","1",2.67482502223254,-1.56161039131225
"Actr10","OK",0,88.9087324515968,0.192983303802851,"Actr10",0,"8","1",1.88526530028583,-2.003275087052
"Psma3","OK",0,78.1062502357367,0.169528983673579,"Psma3",0,"8","1",2.54467184306384,-2.26181237953247
"Jkamp","OK",0,55.1882383867964,0.119755443710809,"Jkamp",0,"8","1",2.0964107012868,-1.56605999725402
"Churc1","OK",1.12423213361723e-87,19.8141332243992,0.0429634941091017,"Churc1",2.97472094343237e-87,"8","1",2.79284198046924,-2.24337165611328
"Atp6v1d","OK",0,103.567669770736,0.224810057649161,"Atp6v1d",0,"8","1",1.97945494414569,-1.95863216178955
"Eif2s1","OK",0,98.5704816885888,0.213963415256419,"Eif2s1",0,"8","1",1.99354572058917,-2.21653716819824
"Erh","OK",0,60.6008457116615,0.131522789787404,"Erh",0,"8","1",2.41219444037677,-2.0452410485083
"Cox16","OK",2.79048959397994e-179,28.5259718828213,0.0618794362401772,"Cox16",9.3851343390155e-179,"8","1",2.68755585910083,-2.59251086967529
"Isca2","OK",0,72.4101774617046,0.157162319668161,"Isca2",0,"8","1",2.73247797251941,-1.65519969718994
"Slirp","OK",0.000231364480342441,3.50145278111304,0.00754487415026373,"Slirp",0.000351079216903072,"8","1",3.7890947556615,-1.52654187934936
"Calm1","OK",0,149.379096501228,0.324278194346223,"Calm1",0,"8","1",2.41554219485522,-2.58276622551025
"D130020L05Rik","OK",1.35888244311329e-19,8.97959045100412,0.019428190314628,"D130020L05Rik",2.56936767964276e-19,"8","1",3.7314456200719,-1.13665144699157
"Gon7","OK",2.83314046582068e-164,27.2894043205769,0.0591764417686108,"Gon7",9.20140130516539e-164,"8","1",2.1885030961156,-2.27931897895874
"Glrx5","OK",0,103.136834957532,0.223880180822205,"Glrx5",0,"8","1",2.95481927157641,-1.69120567100586
"Gskip","OK",2.64020779002378e-75,18.324458675564,0.0397187220564394,"Gskip",6.72583607091178e-75,"8","1",2.8688488698125,-1.63397281425537
"Ak7","OK",1.53179034891676e-06,4.66651045109642,0.010054679016953,"Ak7",2.44904252049787e-06,"8","1",2.58281404734851,-1.47779004829467
"Vrk1","OK",2.07305468661581e-07,5.06212412198413,0.0109133734568146,"Vrk1",3.37499117754081e-07,"8","1",2.30132217170001,-1.83983485954345
"2010107E04Rik","OK",2.08620025426206e-05,4.097719722288,0.0088395847835185,"2010107E04Rik",3.25527968391624e-05,"8","1",3.84083707095386,-1.44261925476135
"Siva1","OK",4.8392303850542e-150,26.0626207728684,0.0565221956272262,"Siva1",1.51732202148937e-149,"8","1",1.92383689643146,-1.952334096604
"Nudt14","OK",0,52.3158673849097,0.113528720007148,"Nudt14",0,"8","1",3.19264633418323,-2.03123252647461
"Crip2","OK",0,133.599010635687,0.290021974502988,"Crip2",0,"8","1",2.13603372336627,-1.545928886109
"Crip1","OK",1.01980291572395e-06,4.74945994978877,0.0102430582677942,"Crip1",1.63559138346641e-06,"8","1",3.42279774905444,-1.17458837287963
"Brix1","OK",0,74.7629340160659,0.162267382576487,"Brix1",0,"8","1",1.95627720118762,-2.29051177757324
"Sub1","OK",8.9633140936587e-227,32.1279953716284,0.0697006498217726,"Sub1",3.29443180276163e-226,"8","1",2.74070889712573,-2.40230672615112
"Cox6c","OK",5.91794600496576e-165,27.3466519168608,0.0593116410717257,"Cox6c",1.92568882212976e-164,"8","1",3.86160833598376,-1.31455009239257
"Polr2k","OK",1.1047311396671e-37,12.7768103593419,0.0276833067339006,"Polr2k",2.37749933330323e-37,"8","1",3.30305130244494,-2.20297162788452
"Emc2","OK",0,77.0600476672329,0.167251362858128,"Emc2",0,"8","1",2.67765505076648,-2.40318458335937
"Eny2","OK",0,48.8730862123511,0.10605857581974,"Eny2",0,"8","1",2.63381631137134,-2.49902694480957
"Med30","OK",0,41.7264522378795,0.0905287297683435,"Med30",0,"8","1",2.01449174643756,-2.48582237022461
"Ext1","OK",2.27569050930379e-164,27.2974212486378,0.0591875217192533,"Ext1",7.39249643291542e-164,"8","1",3.73827249766589,-1.5339295174414
"Ndufb9","OK",1.03813365865249e-07,5.19237637719926,0.0112158924192098,"Ndufb9",1.70022681183542e-07,"8","1",3.13944275141955,-2.13675325172485
"Nsmce2","OK",3.20124490227267e-257,34.2387990416835,0.0742733818898147,"Nsmce2",1.23964305376609e-256,"8","1",2.46944124461413,-1.74976508873046
"Chrac1","OK",0,58.2621814919651,0.12643855609142,"Chrac1",0,"8","1",2.39037472964526,-2.78383653419555
"Lynx1","OK",8.8635267317833e-06,4.29174991758835,0.00923684674334489,"Lynx1",1.39613301923433e-05,"8","1",3.21875793696643,-1.20645683067382
"Ly6d","OK",0,42.4023681543928,0.0920035083921695,"Ly6d",0,"8","1",3.46177656413318,-1.06473653572143
"BC024139","OK",0.00115778392806471,3.04645545646973,0.00652232652826608,"BC024139",0.00171623518716607,"8","1",3.53973157168628,-1.63399570243896
"Vps28","OK",0,102.353715820895,0.222179826277452,"Vps28",0,"8","1",2.32995028258563,-1.65737598197998
"Commd5","OK",1.611592928747e-186,29.1036981598053,0.0631207270695893,"Commd5",5.49987493255908e-186,"8","1",2.3655802703023,-1.93882339256347
"Ift27","OK",4.65412695289897e-179,28.5080558919648,0.0618309757925816,"Ift27",1.56392954603664e-178,"8","1",2.08051259280444,-2.35116307991088
"Lgals1","OK",0,38.3674316661846,0.0832438313079378,"Lgals1",0,"8","1",1.70988983870746,-2.17192666786254
"Polr2f","OK",0,43.0195628630885,0.0933461296968741,"Polr2f",0,"8","1",2.20768542052508,-2.58722608345092
"Rbx1","OK",0,60.1564539134046,0.130557671212608,"Rbx1",0,"8","1",2.76258451701404,-2.40518634574951
"Smdt1","OK",0,53.5151596112891,0.1161352542927,"Smdt1",0,"8","1",2.35429174662829,-2.75133722084106
"Ndufa6","OK",0.000386235052538132,3.36247539274868,0.00724273840853227,"Ndufa6",0.000581706281702556,"8","1",3.04940612078906,-2.12409513252319
"Zcrb1","OK",0,51.5454070805797,0.111860264294242,"Zcrb1",0,"8","1",2.45532781840564,-2.33531015174926
"Tuba1b","OK",0,41.0322931607739,0.0890324716224106,"Tuba1b",0,"8","1",2.10636038542987,-1.66227691429199
"Tuba1c","OK",0,92.7899309306241,0.201413063955174,"Tuba1c",0,"8","1",3.23221046687366,-1.08799736755432
"Cox14","OK",3.35623745090922e-181,28.6803319063199,0.0622134790755256,"Cox14",1.13251764942264e-180,"8","1",2.80539829493762,-2.37611215370239
"Smagp","OK",0,72.7549712520096,0.157909240758396,"Smagp",0,"8","1",2.16688854457141,-2.03468101280273
"Cela1","OK",0,46.9495028316548,0.101881853640543,"Cela1",0,"8","1",3.07887632609607,-1.96234338539184
"Atp5g2","OK",0,83.5133555832407,0.181263067682518,"Atp5g2",0,"8","1",2.1857776141286,-2.4168435837561
"Smim22","OK",1.26867140429659e-74,18.2388514043523,0.0395393387580853,"Smim22",3.22278712334825e-74,"8","1",2.40972621203662,-1.72737090843261
"Dexi","OK",3.26019973491514e-36,12.5107520065227,0.0270830806627191,"Dexi",6.95766581310651e-36,"8","1",3.59692675830127,-1.71631448524536
"Ntan1","OK",3.15448028195139e-186,29.0806400667789,0.0630756342145293,"Ntan1",1.07533039733796e-185,"8","1",2.56779439212085,-2.18957155006469
"Ube2v2","OK",0,69.7424299324688,0.151365148228815,"Ube2v2",0,"8","1",2.7060971951604,-1.69783132331909
"Mzt2","OK",6.63940587728538e-53,15.2640298043281,0.0330729412187599,"Mzt2",1.54378780360613e-52,"8","1",2.57034094096423,-2.06591146247924
"Ube2l3","OK",0,51.1348923054517,0.110968826597948,"Ube2l3",0,"8","1",1.76175184012652,-2.37391679542602
"Ranbp1","OK",0,89.6165656544336,0.194522972419738,"Ranbp1",0,"8","1",2.22813410521747,-1.93126456993164
